S2_T,S2-H,S2_P,S3_T,S3_H,S3_P,S5_T,S5_H,S5_P,S6_T,S6_H,S6_P
0.210602476,-0.058172114,0.044426159,0.014947763,0.161302419,0.044426159,-0.092942437,0.497165824,0.044426159,0.016527795,0.637074321,0
0.005426151,0.244024108,0,-0.074387102,0.161230634,0,-0.197298857,0.724481474,0,-0.192509454,0.935595725,-0.025974377
-0.125479736,0.398417466,0,-0.14895006,0.161158848,0,-0.180993166,0.759478655,0,-0.236268758,0.935451813,-0.051948753
-0.157358371,0.424340085,-0.022213079,-0.212961657,0.161087062,-0.022213079,-0.350572349,0.829340198,-0.022213079,-0.367861483,0.935355872,-0.07792313
-0.230611406,0.451492929,-0.022213079,-0.304758506,0.16079992,-0.022213079,-0.370139178,0.831863714,-0.022213079,-0.671972902,0.934972106,-0.07792313
-0.293690409,0.448065871,-0.044426159,-0.42785773,0.160728134,-0.044426159,-0.448406493,0.831531673,-0.044426159,-0.694954407,0.935068048,-0.07792313
-0.278090225,0.368716297,-0.066639238,-0.443684773,0.160728134,-0.066639238,-0.552762913,0.831332448,-0.066639238,-0.637972868,0.93521196,-0.103897507
2.00360616,-2.588131812,0.022213079,2.231085498,-2.489024829,0.022213079,2.209421082,-1.978801662,0.022213079,2.164826265,-1.26558588,0.259743766
1.704150467,-2.131630105,0.088852317,1.916303198,-2.276539221,0.088852317,0.829959654,0.085832743,0.088852317,2.191270737,-1.300220695,0.389615649
0.859027489,-1.018802846,0.133278476,1.607148291,-2.039574696,0.133278476,1.293041268,-1.598016404,0.133278476,1.606344219,-1.138127842,0.415590026
0.540241133,-0.126186035,0.266556952,0.844284817,-1.224807246,0.266556952,0.953882902,-0.638681936,0.266556952,1.275788328,-0.915783843,0.545461909
0.368299981,0.227591804,0.444261587,0.46021524,-0.193247046,0.444261587,-0.014675122,0.7726275,0.444261587,0.677639575,-0.542236331,0.831180052
0.044765744,-0.311862282,0.577540063,0.239340062,0.161661348,0.577540063,-0.128814956,0.780530089,0.577540063,0.237842833,-0.143216399,1.116898195
-0.036287383,0.343320918,0.577540063,0.038512471,0.161302419,0.577540063,-0.285349586,0.831797306,0.577540063,-0.055564871,0.199869746,1.142872572
-0.420526682,0.210192894,0.488687746,-0.11659255,0.161158848,0.488687746,-0.308177553,0.831930123,0.488687746,-0.387694837,0.447782105,1.090923818
-0.583650339,0.212301852,0.377622349,-0.185879828,0.161015277,0.377622349,-0.19077658,0.760873229,0.377622349,-0.764843367,0.798303702,0.857154429
-0.3635521,-0.037785512,0.222130794,-0.437353956,0.160656348,0.222130794,-0.38318373,0.831930123,0.222130794,-0.928862051,0.934732253,0.389615649
-0.402891692,0.158523403,0.177704635,-0.374749208,0.160728134,0.177704635,-0.402750559,0.832195756,0.177704635,-0.787195241,0.934972106,0.23376939
-0.312681936,0.281633873,0.111065397,-0.331136911,0.160871705,0.111065397,-0.399489421,0.802776874,0.111065397,-0.604917279,0.93525993,0.129871883
2.197591049,-2.967744395,-0.044426159,1.461187783,-2.463110199,-0.044426159,1.625677357,-1.756201002,-0.044426159,1.687566523,-1.205094881,0.181820636
2.595056591,-3.39718113,-0.022213079,1.93529565,-2.865612498,-0.022213079,2.522490342,-2.689503412,-0.022213079,2.22275225,-1.397649101,0.181820636
1.864561048,-2.25219225,0,1.952529541,-2.655926532,0,2.023536208,-2.054507138,0,1.886844503,-1.098168284,0.181820636
1.043516614,-1.365726568,-0.022213079,1.362708404,-1.943094745,-0.022213079,1.299563544,-1.162045839,-0.022213079,1.621455345,-1.037965109,0.103897507
0.369995654,-0.331985264,-0.044426159,0.796803688,-1.305063634,-0.044426159,0.7484312,-0.938316238,-0.044426159,1.062343668,-0.934924136,0
0.279107629,-0.332863997,-0.088852317,0.327619791,-0.594816132,-0.088852317,0.467973321,-0.399346381,-0.088852317,0.598935791,-0.697133585,-0.07792313
0.08207053,0.041300443,-0.111065397,0.199244886,-0.389150163,-0.111065397,0.223387962,-0.072883122,-0.111065397,0.381398534,-0.506258337,-0.103897507
0.169567211,-0.512740608,-0.133278476,0.072628542,-0.009547495,-0.133278476,0.13859837,-0.12999427,-0.133278476,0.410676342,-0.611410019,-0.129871883
0.035948249,-0.138751914,-0.155491555,0.006858385,-0.003876427,-0.155491555,0.040764227,0.044858814,-0.155491555,0.12419457,-0.265541576,-0.103897507
-0.157358371,0.366695211,-0.155491555,-0.081421344,0.080543531,-0.155491555,-0.089681299,0.116314158,-0.155491555,-0.291991036,0.474885527,-0.103897507
-0.346256244,0.295693598,-0.155491555,-0.224919867,0.160871705,-0.155491555,-0.13859837,0.160741318,-0.155491555,-0.494417167,0.766930892,-0.103897507
-0.397465542,0.36854055,-0.155491555,-0.32586123,0.16079992,-0.155491555,-0.229910238,0.557530979,-0.155491555,-0.527472756,0.815477198,-0.129871883
1.825221455,-2.229608816,1.088440888,2.684794065,-2.906027835,1.088440888,2.558362862,-2.454550806,1.088440888,2.1884374,-1.353036389,1.038975065
2.412941407,-2.968798875,1.37721092,2.160743085,-2.576100857,1.37721092,2.059408728,-1.725055504,1.37721092,2.135233643,-1.378556779,1.246770078
1.475913001,-2.16976711,1.288358603,1.718641016,-2.277472435,1.288358603,1.945268893,-1.79365529,1.288358603,1.866066704,-0.983566383,1.116898195
0.872253731,-1.207291039,1.066227809,1.207603383,-1.883225489,1.066227809,1.387614274,-1.598481262,1.066227809,0.824658242,-0.09591733,0.909103182
0.577545919,-0.605622668,0.777457777,0.737716061,-1.270534723,0.777457777,0.467973321,-0.458914637,0.777457777,0.086416754,0.873617635,0.727282546
0.425274564,-0.594638508,0.533113905,0.265366755,-0.210906323,0.533113905,0.096203575,0.311886635,0.533113905,-0.093657502,0.935739637,0.545461909
0.106827343,0.130140332,0.266556952,-0.000175856,0.161302419,0.266556952,-0.040764227,0.187105418,0.266556952,-0.107194553,0.935691666,0.259743766
-0.01763499,0.417837462,0.111065397,-0.003692977,0.161302419,0.111065397,-0.151642923,0.51423276,0.111065397,-0.110027889,0.935691666,0.07792313
-0.051209298,0.457907679,0.022213079,-0.119054535,0.161230634,0.022213079,-0.2266491,0.697586108,0.022213079,-0.14623163,0.935547754,-0.025974377
-0.121410123,0.457819806,-0.044426159,-0.249891424,0.161015277,-0.044426159,-0.402750559,0.829539423,-0.044426159,-0.225250228,0.935499784,-0.07792313
-0.185506528,0.457995552,-0.044426159,-0.314606444,0.160871705,-0.044426159,-0.533196084,0.831797306,-0.044426159,-0.409102266,-3.852739398,-0.07792313
-0.41035265,0.437608951,-0.022213079,-0.60652746,0.160512777,-0.022213079,-0.546240636,0.831664489,-0.022213079,-0.572806135,-3.852739398,-0.07792313
1.318893764,-1.094022376,0.177704635,1.832595726,-2.200015688,0.177704635,1.994185965,-1.841535683,0.177704635,1.685992447,-0.750237103,0.337666896
1.4443735,-1.565374668,0.244343873,1.241367741,-1.221864033,0.244343873,0.702775267,-0.904182365,0.244343873,1.245251261,-0.531059167,0.415590026
0.434431194,-0.040333837,0.310983111,1.005017232,-0.745063557,0.310983111,0.647335918,-0.75768563,0.310983111,0.548250555,0.305645046,0.519487533
-0.001017403,0.428030763,0.33319619,-0.11659255,0.088655313,0.33319619,-0.246215929,0.596114208,0.33319619,-0.291676221,0.934876165,0.571436286
-0.250281203,0.457468313,0.310983111,-0.61848567,0.160369206,0.310983111,-0.650597057,0.822101692,0.310983111,-0.396824476,0.935403842,0.519487533
-0.376778342,0.457380439,0.288770032,-0.612506565,0.160369206,0.288770032,-0.653858195,0.827281541,0.288770032,-0.575954287,-3.852739398,0.467538779
-0.408996112,0.053954196,0.177704635,-0.626223336,0.160369206,0.177704635,-0.657119333,0.831398856,0.177704635,-0.684250693,-3.852739398,0.31169252
-0.441553016,-0.078382969,0.044426159,-0.716261625,0.160369206,0.044426159,-0.663641609,0.83086759,0.044426159,-0.840398999,-3.852739398,0.103897507
-0.513449514,-0.072583332,-0.066639238,-1.048629528,0.159579563,-0.066639238,-0.869093311,0.830137098,-0.066639238,-1.149232645,0.934444429,-0.025974377
-0.680642783,-0.460280258,-0.111065397,-0.851319059,0.160010277,-0.111065397,-0.898443554,0.831199631,-0.111065397,-1.093510366,0.9344924,-0.07792313
-0.930584852,-0.431721441,-0.155491555,-1.503393231,0.158789921,-0.155491555,-1.182162571,0.83007069,-0.155491555,-1.323010598,0.934300517,-0.103897507
-1.164587602,-0.229964382,-0.177704635,-1.694724596,0.158359207,-0.177704635,-1.599588252,0.829539423,-0.177704635,-1.544955268,0.933964723,-0.129871883
1.499991545,-1.437167548,0.35540927,1.901531291,-1.816249451,0.35540927,2.052886452,-1.391420147,0.35540927,2.308067151,-1.285877468,0.571436286
1.796734164,-1.805708098,0.599753143,1.605038019,-1.573613858,0.599753143,1.563715732,-1.454574451,0.599753143,1.808140719,-0.753259254,0.935077559
0.99332472,-0.535939155,0.710818539,1.320151244,-1.400897515,0.710818539,0.849526482,-0.550757332,0.710818539,1.272954992,-0.526358043,1.090923818
0.154306162,0.215289544,0.799670857,-0.09619325,-0.395251946,0.799670857,-0.027719674,-0.075871496,0.799670857,0.564620942,0.094622123,1.116898195
-0.124123198,0.453426142,0.733031619,-0.203465431,0.161087062,0.733031619,-0.148381785,0.401072997,0.733031619,0.054305611,0.928448097,0.987026312
-0.115983972,0.458083426,0.577540063,-0.345908818,0.16079992,0.577540063,-0.298394139,0.558593512,0.577540063,-0.108138998,0.935739637,0.701308169
-0.316073281,0.457819806,0.377622349,-0.398665628,0.160728134,0.377622349,-0.295133001,0.578582414,0.377622349,-0.184953891,0.935499784,0.441564403
-0.257403026,0.458171299,0.155491555,-0.391983099,0.160728134,0.155491555,-0.317960967,0.709273971,0.155491555,-0.19408353,0.935643696,0.23376939
-0.3014905,0.375043173,-0.022213079,-0.304055082,0.160871705,-0.022213079,-0.255999343,0.633767721,-0.022213079,-0.306472532,-3.852739398,0.051948753
-0.420187548,0.429085242,-0.111065397,-0.413437535,0.16079992,-0.111065397,-0.451667631,0.831664489,-0.111065397,-0.319694768,-3.852739398,-0.07792313
-0.604337539,0.383566881,-0.155491555,-0.484483373,0.160656348,-0.155491555,-0.520151531,0.831730898,-0.155491555,-0.455694906,-3.852739398,-0.129871883
-0.715234494,0.388663532,-0.155491555,-0.553067226,0.160584563,-0.155491555,-0.559285189,0.831730898,-0.155491555,-0.623491372,0.935068048,-0.15584626
1.259884375,-1.147273586,0.422048508,2.291931686,-2.038641483,0.422048508,2.910565779,-2.167733309,0.422048508,2.24604857,-1.05115704,0.103897507
1.149326553,-1.010367011,0.621966222,1.263877313,-1.163574062,0.621966222,1.328913787,-1.28629579,0.621966222,1.492695955,-0.755945611,0.207795013
0.83766202,-0.385587967,0.733031619,1.220265017,-1.046778763,0.733031619,1.322391511,-0.980153474,0.733031619,1.223214201,-0.532018581,0.23376939
0.332690867,0.153338879,0.821883936,0.552715514,-0.055562115,0.821883936,0.595157708,0.487536619,0.821883936,1.097602963,-0.555955939,0.285718143
0.220098239,0.348329695,0.799670857,0.10463434,0.161589562,0.799670857,0.154904061,0.65820598,0.799670857,0.657491406,-0.014750977,0.259743766
0.134297231,0.458259172,0.68860546,0.068759709,0.161517777,0.68860546,0.154904061,0.479833255,0.68860546,0.338583676,0.230522996,0.23376939
0.088514084,0.330315672,0.466474666,0.024443989,0.161445991,0.466474666,-0.119031542,0.632306738,0.466474666,0.152213117,0.930031129,0.129871883
0.052565835,0.457819806,0.177704635,-0.036753911,0.161445991,0.177704635,-0.265782757,0.692738302,0.177704635,0.018416685,0.935931519,0
-0.009834898,0.458259172,0.044426159,-0.101468931,0.161302419,0.044426159,-0.125553818,0.666108569,0.044426159,-0.086731569,0.935835578,-0.051948753
-0.07053996,0.457907679,-0.022213079,-0.108151461,0.161302419,-0.022213079,-0.164687475,0.831664489,-0.022213079,-0.156305714,0.935787608,-0.103897507
-0.177706437,0.38620308,-0.066639238,-0.16583224,0.161158848,-0.066639238,-0.184254304,0.822234509,-0.066639238,-0.178972403,0.935739637,-0.129871883
-0.341847497,0.324867528,-0.111065397,-0.259739362,0.161015277,-0.111065397,-0.177732028,0.818382827,-0.111065397,-0.223990967,0.935643696,-0.129871883
2.303061854,-2.172491182,0.510900825,2.78432858,-2.398790231,0.510900825,3.324730322,-2.888794755,0.510900825,2.276585638,-1.265298056,0.259743766
1.985632036,-1.688573011,0.844097016,2.319716939,-1.899161909,0.844097016,2.405089369,-1.756001777,0.844097016,2.191585552,-1.118603784,0.545461909
1.465738968,-1.119066262,1.088440888,1.888869657,-1.613813837,1.088440888,1.964835722,-1.960738602,1.088440888,2.125159559,-1.011965012,0.753256922
1.424703703,-1.28655274,1.37721092,1.538564438,-1.412526795,1.37721092,1.175640295,-0.278416846,1.37721092,1.851900023,-1.038013079,0.961051935
0.795609352,-0.078558715,1.577128634,1.095758945,-0.850516718,1.577128634,-0.148381785,0.805034756,1.577128634,0.898639799,-0.099083394,1.090923818
-0.373386998,0.457556186,1.754833269,0.15563259,0.16029742,1.754833269,-0.536457222,0.831664489,1.754833269,0.507324588,0.621339945,1.038975065
-0.312342802,0.457116819,1.643767872,-0.287524615,0.160871705,1.643767872,-0.552762913,0.831465264,1.643767872,-0.0769723,0.934252546,0.909103182
-0.348630185,0.458083426,1.066227809,-0.279083525,0.160871705,1.066227809,-0.500584703,0.831598081,1.066227809,-0.398713367,0.92796839,0.597410662
-0.421544086,0.457644059,0.466474666,-0.488703917,0.160728134,0.466474666,-0.500584703,0.831398856,0.466474666,-0.472694923,-3.852739398,0.31169252
-0.525319218,0.4568532,0.111065397,-0.593514113,0.160584563,0.111065397,-0.617985675,0.831598081,0.111065397,-0.526528311,-3.852739398,0.051948753
-0.632485696,0.429348862,-0.022213079,-0.556584346,0.160584563,-0.022213079,-0.598418847,0.831199631,-0.022213079,-0.525583865,-3.852739398,-0.051948753
-0.835627214,0.285324551,-0.111065397,-0.894579643,0.160082063,-0.111065397,-0.865832173,0.830535548,-0.111065397,-0.677639575,0.935020077,-0.129871883
1.727211607,-1.884794052,1.310571682,1.275483812,-1.289127214,1.310571682,0.872354449,-0.418870425,1.310571682,1.359843969,-0.756377347,1.948078247
2.294583494,-2.539010646,1.02180165,1.570570236,-1.584884209,1.02180165,1.015844527,-1.121071911,1.02180165,0.38234298,0.129256938,1.532488221
0.936350137,-2.282157039,1.04401473,1.599762338,-2.136772505,1.04401473,0.996277698,-1.24578672,1.04401473,0.104046402,0.678472999,1.480539468
0.339473556,-0.850964875,1.888111745,0.84991221,-1.710078432,1.888111745,0.88866014,-1.541237298,1.888111745,0.240361354,0.454737851,2.623412039
0.125479736,-0.295693598,3.020978793,0.330081775,-0.977649155,3.020978793,0.304916415,-0.427370689,3.020978793,0.161342756,0.760071088,3.974079624
0.079357455,-0.563267746,3.820649649,0.10463434,0.055777472,3.820649649,-0.19077658,0.139689883,3.820649649,-0.204787244,0.935835578,5.039029065
-0.17567163,0.435675738,3.132044189,0.090917569,-0.004091784,3.132044189,-0.099464713,0.079391136,3.132044189,-0.473954183,0.935163989,4.441618403
-0.307255786,0.457644059,2.132455618,-0.308979051,0.160871705,2.132455618,-0.458189907,0.763728787,2.132455618,-0.5595839,-3.852739398,2.805232676
-0.360160755,0.457556186,1.688194031,-0.415899519,0.16079992,1.688194031,-0.598418847,0.818714869,1.688194031,-0.587287632,-3.852739398,1.506513844
-0.686068934,0.417573842,1.510489396,-0.533019638,0.160728134,1.510489396,-0.686469576,-0.050105071,1.510489396,-0.869676806,0.934588341,1.090923818
-0.828505391,0.456413833,1.177293206,-0.599844931,0.160512777,1.177293206,-1.051717046,0.493646184,1.177293206,-1.144510418,0.934444429,0.779231299
-0.941437153,0.456765326,0.799670857,-0.722592442,0.160369206,0.799670857,-1.152812328,0.770834476,0.799670857,-1.188269721,0.934348488,0.649359416
0.704382193,-0.634620852,-0.111065397,1.138667818,-1.681794875,-0.111065397,0.024458536,0.449484656,-0.111065397,1.160251174,-0.491723228,-0.07792313
0.216706895,0.146484763,-0.066639238,0.582259327,-0.824817445,-0.066639238,0.030980812,0.54451495,-0.066639238,0.218953925,0.017917041,-0.051948753
0.092583697,0.289806088,-0.044426159,0.067001149,0.104089234,-0.044426159,0.210343409,0.574531507,-0.044426159,0.139935327,0.33581859,-0.025974377
-0.138705978,0.457819806,-0.044426159,-0.091269281,0.161374205,-0.044426159,0.105986989,0.648709591,-0.044426159,0.232805791,0.629830752,0
-0.162106253,0.457731932,-0.066639238,-0.193617493,0.161302419,-0.066639238,-0.216865686,0.421460349,-0.066639238,0.18369463,0.697469379,-0.025974377
-0.193984889,0.457907679,-0.088852317,-0.2287887,0.161087062,-0.088852317,-0.353833487,0.577984739,-0.088852317,-0.140250142,0.935883549,-0.025974377
-0.309290592,0.431194201,-0.133278476,-0.324806094,0.160871705,-0.133278476,-0.428839664,0.745931359,-0.133278476,-0.319065138,0.935355872,-0.051948753
-0.317090684,-0.053514829,-0.155491555,-0.360680725,0.160943491,-0.155491555,-0.422317388,0.672018908,-0.155491555,-0.32410218,0.935595725,-0.103897507
-0.458170603,0.30377794,-0.177704635,-0.4211752,0.16079992,-0.177704635,-0.220126824,0.47292679,-0.177704635,-0.281916952,0.864407269,-0.15584626
-0.763730717,0.457204693,-0.199917714,-0.523523412,0.160584563,-0.199917714,-0.419056249,0.776412774,-0.199917714,-0.505435697,0.935451813,-0.181820636
-0.650120685,0.342881551,-0.199917714,-0.485186797,0.160728134,-0.199917714,-0.389706006,0.695527451,-0.199917714,-0.54793574,0.935355872,-0.181820636
-0.74406092,0.456941073,-0.199917714,-0.588941857,0.160512777,-0.199917714,-0.657119333,0.831730898,-0.199917714,-0.682361802,0.93525993,-0.15584626
1.62614955,-1.303248664,-0.088852317,2.030257908,-1.572824215,-0.088852317,2.157242872,-2.272326399,-0.088852317,1.861029662,-1.334999422,-0.051948753
1.445730038,-1.314232824,-0.066639238,1.725323546,-1.503192107,-0.066639238,2.255077016,-1.738270758,-0.066639238,1.761548079,-1.318881281,-0.025974377
0.962463487,-0.755622363,-0.044426159,1.270559843,-1.181951196,-0.044426159,1.302824682,-0.786041979,-0.044426159,1.745177692,-1.076917283,0
0.487675298,-0.214674431,-0.044426159,1.009237777,-0.726973566,-0.044426159,1.309346958,-1.2048792,-0.044426159,1.621455345,-0.888056803,0.025974377
0.066131212,0.403689863,-0.066639238,0.389169402,-0.039266766,-0.066639238,0.402750559,0.004548969,-0.066639238,0.986788036,-0.362298393,0.025974377
-0.023061141,0.457731932,-0.066639238,0.10463434,0.047593905,-0.066639238,-0.08642016,0.444304808,-0.066639238,0.158194605,0.300847981,0
-0.040017862,0.391739097,-0.066639238,-0.164425391,0.161015277,-0.066639238,-0.073375608,0.331145045,-0.066639238,-0.314972541,0.918374259,-0.025974377
-0.126836274,0.457468313,-0.088852317,-0.250243136,0.161158848,-0.088852317,-0.197298857,0.652030007,-0.088852317,-0.389898543,0.934108634,-0.051948753
-0.153288758,0.457731932,-0.111065397,-0.257980801,0.161158848,-0.111065397,-0.317960967,0.811609179,-0.111065397,-0.718880357,0.935068048,-0.07792313
