S7_T,S7_H,S7_P,S8_T,S8_H,S8_P,S9_T,S9_H,S9_P,S4_T,S4_H,S4_P
0.316003191,-0.341845657,0.799670857,0.087291352,0.955983861,1.116898195,0.401063042,-0.263418284,0.799670857,0.24359728,0.013021254,0.799670857
-0.010024022,0.437157666,0.733031619,-0.039713856,0.955983861,0.987026312,-0.101478273,-0.066398551,0.733031619,0.093666459,0.529136417,0.733031619
-0.276564415,0.998847079,0.577540063,-0.178193055,0.955740407,0.701308169,-0.011027308,-0.015984351,0.577540063,0.055619498,0.529203107,0.577540063
-0.491834399,1.000301742,0.377622349,-0.319837492,0.95561868,0.441564403,-0.38042985,0.025885567,0.377622349,-0.0920543,-2.799302874,0.377622349
-0.633156679,1.000112003,0.155491555,-0.467416752,0.955436089,0.23376939,-0.332338988,-0.052140254,0.155491555,-0.027567925,0.529069727,0.155491555
-0.542447495,0.985312395,-0.022213079,-0.601939403,0.955253499,0.051948753,-0.316445245,-0.119978487,-0.022213079,0.083671071,0.529403178,-0.022213079
-0.460612035,1.00049148,-0.111065397,-0.719844549,0.955131772,-0.07792313,-0.185579933,0.03475414,-0.111065397,-0.270036694,-2.799302874,-0.111065397
-0.507938566,1.00049148,-0.155491555,-0.690170435,0.955131772,-0.129871883,-0.132847934,0.03475414,-0.155491555,-0.418677788,-2.799302874,-0.155491555
-0.531273175,1.00049148,-0.155491555,-0.799766829,0.955010045,-0.15584626,-0.355262026,0.034800017,-0.155491555,-0.376439212,-2.799302874,-0.155491555
1.964544016,-1.479454878,0.422048508,0.861983555,-0.22050866,0.103897507,2.127541371,-2.123041197,0.422048508,2.879800279,-0.941248273,0.422048508
1.692416464,-1.336202257,0.621966222,1.233899117,-0.634259109,0.207795013,1.597530097,-1.100570211,0.621966222,2.247188943,-0.941448343,0.621966222
0.726166458,-0.365309994,0.733031619,0.769400319,0.034448772,0.23376939,0.677945975,-0.391642285,0.733031619,1.481413243,-0.876358745,0.733031619
0.74555719,-0.756234694,0.821883936,0.797887469,0.502854693,0.285718143,0.649329044,-1.335087052,0.821883936,0.822040062,-0.043198552,0.821883936
0.399153276,-0.399336444,0.799670857,0.534776991,0.89603326,0.259743766,0.343112324,-1.22964151,0.799670857,0.076900002,0.529169762,0.799670857
-0.222664755,0.711772623,0.68860546,0.331806051,0.934925071,0.23376939,-0.32690726,-0.135794101,0.68860546,0.073998115,0.440905333,0.68860546
-0.347225555,0.911883568,0.466474666,-0.044857369,0.955922998,0.129871883,-0.210207042,0.005213816,0.466474666,0.14880231,-2.799302874,0.466474666
-0.366616286,1.00049148,0.177704635,-0.178588709,0.955740407,0,-0.0680031,0.034588193,0.177704635,0.076255138,-2.799302874,0.177704635
-0.348868837,0.966907753,0.044426159,-0.378790065,0.955557817,-0.051948753,-0.062251859,0.024151124,0.044426159,0.074965411,-2.799302874,0.044426159
-0.346239585,0.959571195,-0.022213079,-0.822714811,0.954949181,-0.103897507,0.114230134,0.035084198,-0.022213079,0.091087004,-2.799302874,-0.022213079
-0.48986246,1.000364988,-0.066639238,-0.94655478,0.954827454,-0.129871883,-0.102166456,0.034845109,-0.066639238,0.001128512,-2.799302874,-0.066639238
-0.541132869,0.986640565,-0.111065397,-1.033598848,0.95476659,-0.129871883,-0.42605882,0.003741531,-0.111065397,-0.062390568,-2.799302874,-0.111065397
2.651764684,-1.705054038,0.510900825,-0.104601252,-0.016920068,0.259743766,2.598037131,-2.464604846,0.510900825,2.820472814,-1.154423375,0.510900825
2.088118847,-1.402294526,0.844097016,0.274436098,-0.482526266,0.545461909,2.177156066,-2.202953513,0.844097016,2.989104684,-0.906035867,0.844097016
1.31906272,-0.974750281,1.088440888,0.483737515,-0.487943122,0.753256922,1.894472736,-0.947011176,1.088440888,2.284268608,-0.997834875,1.088440888
1.022285933,-1.241838942,1.37721092,1.091859025,-0.598288748,0.961051935,1.219959482,-1.787397095,1.37721092,1.488829176,-0.743678668,1.37721092
0.057021897,-0.197201621,1.577128634,0.868709687,-0.135299683,1.090923818,0.302517738,-0.31913753,1.577128634,0.370957871,-0.089114729,1.577128634
-0.284780826,0.359807575,1.754833269,0.240805435,0.320507482,1.038975065,-0.131991802,-0.067110574,1.754833269,0.052717611,0.529236452,1.754833269
-0.509910505,1.000364988,1.643767872,-0.483638601,0.955375226,0.909103182,-0.137931474,0.034526324,1.643767872,-0.241017825,-2.799302874,1.643767872
-0.596018498,1.000301742,1.066227809,-1.022124857,0.954705727,0.597410662,-0.448019222,0.03488286,1.066227809,-0.206517615,-2.799302874,1.066227809
-0.689685591,1.000175249,0.466474666,-0.935872099,0.954827454,0.31169252,-0.378434939,0.035274977,0.466474666,-0.378051372,-2.799302874,0.466474666
-0.822134146,0.999922265,0.111065397,-0.866236845,0.954888317,0.051948753,-0.414478508,0.035285061,0.111065397,-0.406425377,-2.799302874,0.111065397
-0.837252343,0.999985511,-0.022213079,-0.929937276,0.954705727,-0.051948753,-0.451972176,0.03133992,-0.022213079,-0.33129875,-2.799302874,-0.022213079
-0.884250218,0.999859019,-0.111065397,-1.01342045,0.903641204,-0.129871883,-0.420803235,0.029876045,-0.111065397,-0.426738585,-2.799302874,-0.111065397
1.115295712,-1.241838942,1.310571682,0.226957515,0.357329933,1.948078247,1.139462589,-1.381865633,1.310571682,0.442860178,0.413629057,1.310571682
0.198672833,0.59976362,1.02180165,0.745265373,-0.361407791,1.532488221,0.040561816,-0.166941721,1.02180165,0.614071503,0.149569361,1.02180165
0.209847153,0.67015663,1.04401473,1.49582263,-1.058356361,1.480539468,0.304922281,-0.060872242,1.04401473,0.936180945,-0.430201562,1.04401473
0.3393378,0.70766162,1.888111745,1.429748269,-0.656778624,2.623412039,0.23540354,-0.098423878,1.888111745,0.878788071,-0.329932904,1.888111745
0.25750234,0.609124056,3.020978793,1.094628609,-0.318498984,3.974079624,0.069154168,0.02562236,3.020978793,0.73917507,-0.310526066,3.020978793
-0.003450893,0.852874873,3.820649649,0.571177238,0.013389982,5.039029065,-0.097242672,0.017602395,3.820649649,0.414808605,-0.160339822,3.820649649
0.0622804,0.149450747,3.132044189,0.380867253,0.096468735,4.441618403,-0.219132935,-0.053922934,3.132044189,0.157830402,0.347939247,3.132044189
-0.244684738,0.843830668,2.132455618,-0.053561776,0.619347538,2.805232676,-0.205127598,0.031897394,2.132455618,-0.357415732,-2.799302874,2.132455618
-0.562824195,0.962037797,1.688194031,-0.118844827,0.475770411,1.506513844,-0.508140992,0.032270446,1.688194031,-0.478327684,-2.799302874,1.688194031
-0.813260421,0.549862376,1.510489396,-0.153662454,0.088495609,1.090923818,-0.513617779,0.03255384,1.510489396,-0.631160393,-2.799302874,1.510489396
-0.887208126,0.703803603,1.177293206,-0.330520173,0.562135796,0.779231299,-0.797493139,-0.021454033,1.177293206,-0.913288282,-2.799302874,1.177293206
-1.014726834,0.999795772,0.799670857,-0.366524765,0.298596602,0.649359416,-0.719150913,0.010126673,0.799670857,-0.950367947,-2.799302874,0.799670857
1.397282959,-0.860274677,-0.111065397,1.613727776,-1.660540376,-0.07792313,1.22206909,-0.636989434,-0.111065397,1.233463132,-0.764085858,-0.111065397
0.982518501,-0.413377098,-0.066639238,1.830546636,-1.640151085,-0.051948753,0.755907242,-0.166770794,-0.066639238,0.843642997,-0.379383659,-0.066639238
0.441221304,0.053885754,-0.044426159,1.821050919,-1.247824609,-0.025974377,0.287279407,-0.060852317,-0.044426159,0.200713841,0.12035907,-0.044426159
0.165807186,0.530445796,-0.044426159,1.883960041,-0.963652669,0,-0.164942645,-0.176352176,-0.044426159,0.145577991,0.529536558,-0.044426159
0.183554635,0.350510385,-0.066639238,1.757350488,-0.246253944,-0.025974377,-0.185510295,-0.245865174,-0.066639238,0.157830402,-2.799302874,-0.066639238
-0.101719176,0.905242718,-0.088852317,1.474061613,-0.21862189,-0.025974377,-0.316621387,0.034305061,-0.088852317,0.052717611,-2.799302874,-0.088852317
-0.269333973,0.973485357,-0.133278476,1.106893909,-0.048934298,-0.051948753,-0.346667935,0.027803521,-0.133278476,-0.15396122,-2.799302874,-0.133278476
-0.271634568,0.784252757,-0.155491555,0.797096159,0.064758823,-0.103897507,-0.273036483,-0.016307331,-0.155491555,-0.032404403,-2.799302874,-0.155491555
-0.183225979,0.483959846,-0.177704635,0.534381336,-0.179121443,-0.15584626,-0.196201705,-0.042962596,-0.177704635,-0.131068557,-2.799302874,-0.177704635
-0.199330146,0.60956678,-0.199917714,-0.350698571,0.274129453,-0.181820636,-0.313938294,-0.013992992,-0.199917714,-0.112367508,-2.799302874,-0.199917714
-0.351498089,0.775335044,-0.199917714,-1.044281529,0.562257523,-0.181820636,-0.202858234,-0.006519367,-0.199917714,-0.120750737,-2.799302874,-0.199917714
-0.498407528,0.915298862,-0.199917714,-1.430440665,0.479726542,-0.15584626,-0.267522829,-0.0187517,-0.199917714,-0.277452627,-2.799302874,-0.199917714
2.810834412,-1.787969793,-0.088852317,1.094232954,-0.720807084,-0.051948753,2.695681243,-2.509356414,-0.088852317,2.868192731,-1.167294576,-0.088852317
2.250803797,-1.428225464,-0.066639238,1.824216158,-1.343076072,-0.025974377,1.876706972,-2.318702947,-0.066639238,2.195277411,-0.913805271,-0.066639238
1.235912635,-0.587557106,-0.044426159,1.623223493,-1.367543222,0,1.597464556,-0.934769405,-0.044426159,1.852209898,-1.151088867,-0.044426159
1.581659235,-1.245633713,-0.044426159,1.649336713,-1.399496588,0.025974377,1.518094152,-0.971036464,-0.044426159,1.381459362,-0.552344593,-0.044426159
1.234598009,-1.46629967,-0.066639238,1.000858408,-0.625799075,0.025974377,1.183072071,-1.36922538,-0.066639238,0.85621784,-0.247370483,-0.066639238
0.328492136,0.071151964,-0.066639238,0.305692831,0.52573939,0,0.274445619,-0.175258449,-0.066639238,0.133970443,0.529303143,-0.066639238
-0.203931336,0.999732526,-0.066639238,-1.016190034,0.954523136,-0.025974377,-0.18620667,0.033892948,-0.066639238,0.176531451,0.529336488,-0.066639238
-0.63118474,0.415147991,-0.088852317,-0.741209911,0.954949181,-0.051948753,-0.254316275,-0.052470574,-0.088852317,0.030792244,0.529303143,-0.088852317
-0.888522752,0.269745001,-0.111065397,-0.495112592,0.918796229,-0.07792313,-0.550779644,-0.18556339,-0.111065397,0.01982956,-2.799302874,-0.111065397
-0.815889673,0.284671101,-0.111065397,-0.831814872,0.851602864,-0.103897507,-0.579494886,-0.112099134,-0.111065397,-0.03691845,-2.799302874,-0.111065397
-0.725509145,0.289857289,-0.133278476,-0.808471236,0.597619248,-0.129871883,-0.607112313,-0.05127513,-0.133278476,0.007254717,-2.799302874,-0.133278476
-0.580242988,0.110870571,-0.155491555,-0.518456228,0.43535701,-0.129871883,-0.434120389,-0.104910738,-0.155491555,0.00080608,-2.799302874,-0.155491555
1.658564848,-1.164046128,2.265734094,-0.266424087,0.679541594,2.831207052,1.591926324,-1.676529059,2.265734094,2.602831299,-1.172929895,2.265734094
1.502124371,-1.191305236,2.554504126,0.522116036,-0.156784518,3.194848325,1.693502908,-1.486385229,2.554504126,2.605410754,-1.122845584,2.554504126
1.789698777,-1.50032612,2.687782602,0.833496405,-0.561831478,3.350694585,1.714771031,-1.289322502,2.687782602,2.280399426,-0.979461735,2.687782602
0.976274028,-0.890822587,2.665569523,0.535963956,-0.432922468,3.350694585,1.178681493,-1.105564862,2.665569523,1.537838821,-0.702330768,2.665569523
0.254544432,-1.390657227,2.643356443,0.654264757,-0.604070785,3.272771455,0.175773329,-1.027979468,2.643356443,0.730791841,-0.741044407,2.643356443
-0.087915604,-0.528105687,2.08802946,0.858422661,-0.720867948,2.805232676,0.394168926,-0.431197865,2.08802946,0.146222855,-0.211857972,2.08802946
-0.314359908,0.060969327,1.554915555,0.99531924,-0.774427876,2.259770766,-0.426640499,-0.141538527,1.554915555,0.340004411,-0.059604332,1.554915555
-0.500050811,0.204221948,0.68860546,0.695017207,-0.635050335,1.090923818,-0.531490047,-0.335187945,0.68860546,0.144288263,0.271679047,0.68860546
-0.503337375,0.28536681,0.177704635,0.187787685,-0.3136299,0.467538779,-0.345455422,-0.031573366,0.177704635,0.17814361,0.400691165,0.177704635
-0.662735761,0.64308726,0,-0.186106152,-0.134691048,0.181820636,-0.427631809,0.009232187,0,-0.00080608,-2.799302874,0
-0.933548687,0.794941363,-0.066639238,-0.956841806,0.270477639,0.025974377,-0.37383067,0.017551012,-0.066639238,0.028212789,-2.799302874,-0.066639238
-0.724194519,0.552898193,-0.088852317,-1.062085997,0.119536022,-0.025974377,-0.425489431,-0.023749497,-0.088852317,-0.024666038,-2.799302874,-0.088852317
1.359487465,-0.695265367,-0.044426159,0.552185805,-0.267130144,0.285718143,1.229110673,-0.550480152,-0.044426159,1.823191029,-0.583488899,-0.044426159
1.101820797,-0.364614286,0,1.536970735,-0.947584691,0.363641273,1.151874455,-0.186064638,0,1.815130232,-0.821306016,0
1.017027429,-0.454803353,0.044426159,0.519346452,0.06214169,0.363641273,0.948483699,-0.155408828,0.044426159,1.17800485,-0.55507889,0.044426159
0.642687716,-0.102838305,0.044426159,0.502728948,0.442112865,0.285718143,0.586188282,-0.830607393,0.044426159,0.907162076,-0.367546155,0.044426159
0.37187479,-0.025551461,0.022213079,0.827957237,0.137490771,0.15584626,0.045153797,-0.723462013,0.022213079,0.59794991,-0.284516903,0.022213079
-0.034344601,0.860021692,-0.044426159,-0.040505166,0.924882585,0,0.008757944,-0.040497254,-0.044426159,0.177821178,-0.041664679,-0.044426159
-0.556908379,0.951159452,-0.111065397,-0.2715676,0.955740407,-0.051948753,-0.53557818,-0.063791643,-0.111065397,0.074642979,0.31612804,-0.111065397
-0.634142648,0.838075264,-0.155491555,-0.403320666,0.955496953,-0.103897507,-0.546072966,0.028874178,-0.155491555,-0.057876521,0.529369833,-0.155491555
-0.49544962,0.870394067,-0.177704635,-0.508564857,0.955375226,-0.129871883,-0.357981986,-0.114796224,-0.177704635,-0.137839626,0.529203107,-0.177704635
-0.384692392,0.92130725,-0.177704635,-0.678696444,0.955131772,-0.15584626,-0.226014762,-0.024435304,-0.177704635,-0.133003148,0.529436523,-0.177704635
-0.449766372,1.000681219,-0.199917714,-0.752683902,0.955070908,-0.15584626,-0.217502598,0.030396797,-0.199917714,-0.096568346,0.529269797,-0.199917714
-0.473100981,1.000681219,-0.199917714,-0.935872099,0.954827454,-0.15584626,-0.198618537,0.035159699,-0.199917714,-0.163956608,0.529203107,-0.199917714
1.518228538,-1.212682448,0.244343873,1.014310673,-0.877226421,0.805205675,1.659314975,-1.16591698,0.244343873,1.866719332,-0.714101581,0.244343873
1.408128622,-1.051720894,0.399835428,1.702354463,-1.209419705,0.987026312,1.730447668,-1.250301727,0.399835428,2.264600264,-0.913305095,0.399835428
1.589875647,-1.28402415,0.444261587,2.164083677,-1.252024194,0.935077559,1.506083725,-0.972085099,0.444261587,1.93346273,-0.792329141,0.444261587
1.165580151,-0.976204943,0.422048508,0.721526082,0.479117906,0.831180052,1.013697202,-1.072121779,0.422048508,0.97326061,-0.143733971,0.422048508
0.51681229,-0.544739435,0.288770032,0.704512923,0.735779519,0.519487533,0.332224291,-0.848743544,0.288770032,0.90264803,-0.299622225,0.288770032
0.10599171,0.161910247,0.155491555,0.097974033,0.956227316,0.259743766,0.179382192,-0.333947409,0.155491555,0.481229571,0.529636593,0.155491555
-0.112236183,0.827702889,0.022213079,-0.151288525,0.955862134,0.07792313,0.168014889,-0.040052633,0.022213079,0.295508812,-2.799302874,0.022213079
-0.142143921,0.956788363,-0.066639238,-0.319837492,0.955557817,-0.025974377,-0.333244276,0.010168618,-0.066639238,0.13171342,-2.799302874,-0.066639238
-0.338680487,0.951981653,-0.133278476,-0.459108,0.955436089,-0.07792313,-0.311128214,0.023863798,-0.133278476,-0.020151992,-2.799302874,-0.133278476
-0.464555913,1.000428234,-0.155491555,-0.590861067,0.955253499,-0.129871883,-0.62428411,0.020055154,-0.155491555,-0.038853041,-2.799302874,-0.155491555
-0.697573346,1.000175249,-0.177704635,-0.775236228,0.955010045,-0.15584626,-0.638871125,0.034469697,-0.177704635,-0.083993503,-2.799302874,-0.177704635
-0.566768073,1.000428234,-0.177704635,-1.066042545,0.954644863,-0.15584626,-0.396049139,0.034770656,-0.177704635,-0.125587215,-2.799302874,-0.177704635
1.473859915,-1.055642158,0.33319619,0.389967315,-0.01180753,0.31169252,1.693220262,-1.420013943,0.33319619,1.485282426,-0.606096864,0.33319619
1.632272331,-1.383194176,0.422048508,0.410937022,0.325924338,0.415590026,1.870808263,-2.041237142,0.422048508,2.575747022,-1.117010194,0.422048508
2.108824204,-1.682664886,0.422048508,0.224583586,0.797616891,0.415590026,2.197785161,-2.513323402,0.422048508,2.353913893,-0.840212677,0.422048508
1.664480664,-1.336581734,0.35540927,0.166817978,0.956409906,0.389615649,2.043837054,-1.688206664,0.35540927,1.884130653,-0.716669152,0.35540927
0.950310167,-0.906444396,0.35540927,0.296197115,0.95647077,0.389615649,0.877039685,-1.086869788,0.35540927,1.348893743,-0.579787595,0.35540927
0.458968753,-0.415717207,0.377622349,0.193326853,0.811676372,0.389615649,0.446462618,-1.134892051,0.377622349,-0.224896232,-2.799302874,0.377622349
-1.232297414,0.99916331,0.244343873,-0.070970589,0.95014096,0.23376939,-0.524292803,-0.012480161,0.244343873,-0.538944877,-2.799302874,0.244343873
-0.948995541,0.999732526,0.133278476,-0.263654503,0.955740407,0.103897507,-0.331462374,0.003485664,0.133278476,-0.681782197,-2.799302874,0.133278476
-0.910871391,0.999922265,0.066639238,-0.340807199,0.955679544,0.025974377,-0.350137523,-0.021308273,0.066639238,-0.450920975,0.528802966,0.066639238
-0.96115583,0.999859019,0,-0.619348216,0.955314362,-0.025974377,-0.34676215,-0.060170704,0,-0.514762486,-2.799302874,0
-1.04299129,0.899993284,-0.044426159,-0.589674102,0.955314362,-0.051948753,-0.564121377,0.002225205,-0.044426159,-0.361607346,-2.799302874,-0.044426159
-1.151119267,0.916057817,-0.066639238,-0.590069757,0.955314362,-0.051948753,-0.387897451,0.01366372,-0.066639238,-0.387724328,0.528869656,-0.066639238
1.887309747,-1.396475876,1.421637079,0.017260443,0.630607295,2.051975753,1.994087181,-1.700549104,1.421637079,2.502232555,-0.881193782,1.421637079
1.943838659,-1.36238618,1.110653968,0.503124603,-0.17924317,1.584436974,1.681258991,-2.027954076,1.110653968,2.713425432,-0.985797301,1.110653968
1.265491716,-0.558906581,0.577540063,0.834287715,-0.067071638,0.805205675,1.264531601,-0.369173173,0.577540063,1.50495077,-0.812002739,0.577540063
-0.28445217,0.471816578,0.266556952,0.693434587,-0.125439787,0.337666896,0.116147215,-0.020800734,0.266556952,1.378879907,-0.868822757,0.266556952
-0.171394346,0.38611799,0.244343873,0.720734772,-0.020328427,0.285718143,-0.164229884,-0.103338833,0.244343873,0.760778006,-0.459045057,0.244343873
-0.491834399,0.761990098,0.222130794,0.108261059,0.112719304,0.285718143,-0.086850294,-0.001758562,0.222130794,0.574089951,-0.361310625,0.222130794
-0.751801662,0.85458252,0.310983111,-0.022305042,0.110041308,0.415590026,-0.563478253,0.010690839,0.310983111,0.126232079,0.478285169,0.310983111
-0.573341202,0.68426053,0.399835428,-0.389472746,0.211926899,0.493513156,-0.358637398,-0.250060765,0.399835428,0.332266046,0.480752705,0.399835428
-0.513525726,0.59628508,0.35540927,-0.593630651,0.432861605,0.415590026,-0.33792228,0.023703357,0.35540927,0.165891199,0.529403178,0.35540927
-0.816546986,0.827829382,0.310983111,-0.806492962,0.829813712,0.337666896,-0.306560811,0.001543591,0.310983111,0.182335225,0.529469868,0.310983111
-0.782366714,0.815559621,0.266556952,-0.95882008,0.035239998,0.285718143,-0.300993905,-0.03487447,0.266556952,0.199746546,0.529636593,0.266556952
-0.706775727,0.899107838,0.222130794,-1.062085997,-0.014972435,0.23376939,-0.330667687,0.027033823,0.222130794,-0.212643821,-2.799302874,0.222130794
1.157035083,-0.926303699,0.888523174,0.598477423,-0.985989594,1.558462598,1.34107554,-1.276219801,0.888523174,0.563449699,-0.008619703,0.888523174
0.256516371,-0.531773966,1.37721092,1.125885342,-0.959879129,2.207822013,0.016659756,-0.108040915,1.37721092,0.432219927,0.117924879,1.37721092
0.396195368,0.170574975,2.043603301,1.368421767,-0.936811842,3.039002065,0.175736462,-0.172846588,2.043603301,0.490902528,0.167108873,2.043603301
0.489205147,0.232745979,2.821061078,1.510857514,-0.772662833,3.974079624,0.255815531,-0.415556418,2.821061078,0.52927192,-0.175978665,2.821061078
0.201302084,0.743964934,3.687371173,1.249725311,-0.433044195,5.142926572,0.198233482,-0.030026629,3.687371173,0.603753683,0.072108738,3.687371173
-0.010024022,0.879438273,4.176058919,0.643186421,0.131526143,0.5,-0.013878351,0.003720559,4.176058919,0.620520141,0.150636403,4.176058919
-0.04650489,-0.187714692,4.042780443,0.054056344,0.730545253,0.6,-0.20273944,-0.260703366,4.042780443,0.473813638,0.154104292,4.042780443
-0.278207697,0.651309265,3.376388062,-0.267611051,0.844116647,5.480593468,-0.180066278,-0.099963275,3.376388062,0.379341099,0.488155313,3.376388062
-0.297927085,0.00265634,2.465651809,-0.404507631,0.676194098,4.23382339,0.01089213,-0.087299953,2.465651809,0.266489944,0.529703284,2.465651809
-0.563481508,0.137180986,1.554915555,-0.836167076,0.954888317,2.753283922,-0.143637655,-0.12172351,1.554915555,0.160087425,0.529536558,1.554915555
-0.83199384,0.433868864,0.888523174,-0.903428401,0.954827454,1.610411351,-0.392575455,-0.003111301,0.888523174,-0.02144172,0.529303143,0.888523174
-1.212578026,0.606657455,0.488687746,-0.808075581,0.758359898,0.935077559,-0.677356104,0.016157376,0.488687746,-0.452855566,0.529069727,0.488687746
1.490621395,-1.383573654,-0.155491555,0.729439179,-1.131879536,-0.07792313,1.837230683,-1.554279134,-0.155491555,1.859303399,-1.121878576,-0.155491555
0.65353338,-1.132865756,-0.133278476,1.123511413,-1.119767688,-0.051948753,0.312836382,-1.637360426,-0.133278476,0.619552845,-0.443439559,-0.133278476
0.724523176,-0.908910997,-0.111065397,1.127467961,-0.827744351,-0.025974377,0.470360581,-0.472298084,-0.111065397,0.671141945,-0.35124041,-0.111065397
0.795512972,-0.683944299,-0.088852317,1.210555481,-0.518435763,-0.025974377,0.399272948,-0.388558248,-0.088852317,0.743366685,-0.374581967,-0.088852317
0.518126916,-1.108768958,-0.066639238,1.166637792,-0.362320744,-0.025974377,0.456580542,-1.054900038,-0.066639238,0.441248019,-0.22569618,-0.066639238
0.220364159,-1.28187378,-0.066639238,0.932410119,-0.453190032,-0.025974377,0.105111714,-1.301279044,-0.066639238,0.078512161,0.529236452,-0.066639238
-0.42478848,-0.779952016,-0.066639238,0.693038933,-0.329150106,-0.051948753,-0.559709634,-0.499907608,-0.066639238,-0.4380237,0.528869656,-0.066639238
-1.043977259,-0.158052229,-0.088852317,0.422806668,-0.294153562,-0.051948753,-0.930611431,-0.237503355,-0.088852317,-0.242952417,0.210157373,-0.088852317
-1.270421563,-0.049648259,-0.088852317,-0.040505166,-0.096955643,-0.051948753,-0.79400307,-0.04113063,-0.088852317,-0.724343204,0.22339537,-0.088852317
-1.370661785,-0.09594447,-0.111065397,-0.383537923,0.026779964,-0.051948753,-0.482043302,-0.155417217,-0.111065397,-0.633417416,0.145567951,-0.111065397
-1.209948774,-0.208965412,-0.133278476,-0.707579248,0.212170353,-0.07792313,-0.729948827,-0.226496877,-0.133278476,-0.358060596,-0.328632445,-0.133278476
-1.208634148,-0.105051922,-0.155491555,-0.761783963,0.006573264,-0.103897507,-0.732496742,-0.21876319,-0.155491555,-0.472201479,-0.215826036,-0.155491555
1.087688569,-1.097384644,-0.066639238,0.921727438,-0.722572127,0,1.464551081,-1.914503251,-0.066639238,2.197212002,-1.285469543,-0.066639238
1.658236192,-1.853429599,-0.066639238,1.329251937,-1.008204792,0,1.364277128,-2.074844861,-0.066639238,2.735995663,-1.234018083,-0.066639238
2.245216637,-2.217411423,-0.088852317,1.366839148,-0.709973371,-0.025974377,2.243496058,-2.730046996,-0.088852317,2.135627515,-1.146487246,-0.088852317
2.030603966,-2.211972251,-0.111065397,1.059415327,-0.460797976,-0.051948753,1.721501293,-2.934855993,-0.111065397,1.969897532,-1.108573889,-0.111065397
1.252016801,-1.798089183,-0.133278476,0.551394495,-0.36566824,-0.07792313,1.280294261,-1.773760639,-0.133278476,1.734522264,-0.927810205,-0.133278476
0.760675387,-1.312105459,-0.133278476,0.60401659,-0.503098147,-0.07792313,0.657325072,-1.413211445,-0.133278476,0.688230834,0.030394041,-0.133278476
0.464227256,-0.833521539,-0.133278476,0.252279426,-0.076627216,-0.103897507,0.168010792,-0.503098606,-0.133278476,0.707576747,-0.166975493,-0.133278476
-0.120452594,0.087026758,-0.133278476,0.111426298,0.024345422,-0.103897507,-0.180279287,-0.292370061,-0.133278476,0.434154518,0.529503213,-0.133278476
-0.653862036,0.244699509,-0.111065397,-0.213801991,-0.181860303,-0.129871883,-0.443947474,-0.25671226,-0.111065397,0.262943193,0.529569903,-0.111065397
-0.780723431,0.146857653,-0.111065397,-0.772862299,0.134812775,-0.129871883,-0.321704927,-0.14434887,-0.111065397,0.154928515,-2.799302874,-0.111065397
-0.624611611,0.153561749,-0.111065397,-0.668409418,0.07942694,-0.129871883,-0.349662349,0.017021451,-0.111065397,0.091409436,-2.799302874,-0.111065397
-0.644988312,0.107202292,-0.133278476,-0.555647785,-0.072914539,-0.15584626,-0.630801364,-0.027144978,-0.133278476,0.095278619,0.529503213,-0.133278476
1.653963657,-1.807829096,0.022213079,0.711634711,-0.723789398,-0.051948753,1.830127654,-2.30093277,0.022213079,2.990716843,-1.501545668,0.022213079
2.146291041,-2.014391153,0.022213079,1.067724079,-0.991041269,-0.051948753,1.964863994,-2.299511869,0.022213079,2.757921031,-1.4572634,0.022213079
1.308545713,-1.442645595,0,1.518374957,-1.243320706,-0.07792313,1.66206361,-1.785616512,0,2.63733151,-1.329585085,0
1.022614589,-1.344361016,-0.044426159,1.093441644,-0.616730405,-0.07792313,1.395663174,-2.183113329,-0.044426159,1.983762102,-1.032613794,-0.044426159
0.943079725,-1.521513594,-0.088852317,0.680377977,-0.250088348,-0.129871883,1.184575422,-2.049034796,-0.088852317,1.451427079,-0.834544014,-0.088852317
0.650575471,-1.210532078,-0.155491555,0.262566452,0.106450358,-0.15584626,0.795875091,-1.056625044,-0.155491555,1.152532732,-0.625003525,-0.155491555
0.312059313,-0.674077894,-0.177704635,-0.185314842,0.537790374,-0.181820636,0.341875234,-0.829694032,-0.177704635,0.835904632,-0.32249695,-0.177704635
0.084300383,-0.357846943,-0.177704635,-0.111327384,0.20389291,-0.181820636,-0.071632445,-0.270917076,-0.177704635,0.523790579,0.079611381,-0.177704635
-0.012324617,0.121306193,-0.199917714,-0.410442453,0.19671101,-0.181820636,-0.063079317,-0.039356339,-0.199917714,0.273905877,0.529636593,-0.199917714
-0.131626914,0.599573882,-0.199917714,-0.67513555,0.443695317,-0.181820636,-0.068687187,0.028008005,-0.199917714,-0.080769184,-2.799302874,-0.199917714
-0.516154977,1.000364988,-0.199917714,-0.853180234,0.932186211,-0.181820636,-0.050823111,0.012448352,-0.199917714,-0.221027049,-2.799302874,-0.199917714
-0.720579298,0.927695116,-0.199917714,-0.986120265,0.910640513,-0.181820636,-0.406875728,-0.02505295,-0.199917714,-0.199424114,-2.799302874,-0.199917714
1.833738744,-1.639278,-0.133278476,0.912231721,-0.857202311,-0.07792313,1.734412912,-1.819700311,-0.133278476,3.037791897,-1.268696968,-0.133278476
1.647390528,-1.523663964,-0.111065397,1.295621274,-0.969069526,-0.051948753,2.011873426,-2.02030428,-0.111065397,2.390993558,-1.159225067,-0.111065397
