S7_T,S7_H,S7_R,S7_P,S8_T,S8_H,S8_R,S8_P,S9_T,S9_H,S9_R,S9_P,S4_T,S4_H,S4_R,S4_P
0.312207521,-0.279942208,-0.411996988,0.752123794,-0.812155152,0.922556986,-0.526453712,0.752369068,0.121958999,-0.325001803,-0.585476652,0.752123794,-0.581145455,0.989275549,-0.621962577,0.752123794
0.238209327,0.484539071,-0.769364133,1.470060142,-0.373759983,0.855846929,-0.881177626,1.299546572,0.178554352,-0.1297049,-0.769377911,1.470060142,-0.411772237,0.603918337,-0.621962577,1.470060142
0.240567835,0.033562927,-0.968501687,2.393121162,0.144854348,0.566426472,-1.047674029,2.086114235,0.247106469,-0.010445726,-1.097867553,2.393121162,-0.523132942,0.808851295,-0.621962577,2.393121162
-0.619403212,0.450770657,-0.753997069,-0.034187445,-0.786607648,-0.211888755,-0.596382794,0,-0.333593733,0.008306436,-0.773022022,-0.034187445,-1.303240912,-2.382949922,1.485386042,-0.034187445
-0.569579727,0.483854113,-0.198065391,-0.034187445,-1.396682043,0.060104637,-0.473483725,0,-0.379427997,0.008420778,-0.00859059,-0.034187445,-1.207039256,1.196828032,1.431619587,-0.034187445
-0.465805367,0.408166288,0.099271454,0.06837489,-0.571497664,-0.193056281,-0.27338221,0.068397188,-0.448378673,0.008306436,0.260382072,0.06837489,-0.929512056,1.182689775,1.954756327,0.06837489
-0.487326754,0.496320343,0.669636785,0.239312116,-0.744198791,0.289092528,-0.08333883,0.273588752,-0.457944085,0.008306436,0.592905514,0.239312116,-0.577355693,0.812367918,1.281093274,0.239312116
-0.454897266,0.498786191,0.664980535,0.444436787,-0.942958372,0.74800525,0.124487543,0.615574692,-0.463125349,0.008077751,0.212608398,0.444436787,-0.108591263,0.317887763,0.254259845,0.444436787
-0.414213,0.498923182,1.156189625,-0.102562335,-0.952666423,0.668646517,0.350719775,-0.068397188,-0.457944085,0.008306436,0.164673233,-0.102562335,0.189050829,0.134413378,-0.223944005,-0.102562335
-0.301889048,0.499197165,0.980167538,-0.102562335,-1.024199435,0.306988063,1.82475062,-0.068397188,-0.343159144,0.008535121,1.454934545,-0.102562335,0.679679272,-0.096212453,-0.616460302,-0.102562335
0.091981819,0.236378899,0.935554758,-0.102562335,-0.878578662,0.063571311,0.433317098,-0.068397188,0.117176293,0.009564203,1.879171645,-0.102562335,1.048160764,-0.258120614,-0.621962577,-0.102562335
0.349648839,-0.069523206,0.083605265,-0.102562335,-0.722738888,0.311766452,-0.80839786,-0.068397188,0.538054408,-0.126731997,1.668704882,-0.102562335,1.158355388,-0.299243565,-0.621962577,-0.102562335
0.752658925,-0.728794984,-0.621841753,-0.102562335,-0.279234219,0.108825465,-0.701383525,-0.068397188,1.062956374,-1.128028823,0.687192518,-0.102562335,1.166517953,-0.367961235,-0.621962577,-0.102562335
1.033026585,-1.102096925,-0.799197286,-0.102562335,0.505585104,-0.325633149,-0.92469257,-0.034198594,1.072920345,-0.91123554,-0.854723149,-0.102562335,0.941755903,-0.259807158,-0.621962577,-0.102562335
1.352899258,-1.593554069,-0.976080706,-0.034187445,1.089601045,-0.344371929,-1.042776786,0.068397188,1.288142108,-1.326527315,-1.102087421,-0.034187445,0.600968827,-0.11117604,-0.621962577,-0.034187445
-0.244695224,0.387206583,-0.468744127,-0.102562335,0.54748301,-0.990203981,-0.113984504,-0.102595782,-0.294534968,0.008306436,-0.823516492,-0.102562335,-1.056906369,1.184089247,1.105906946,-0.102562335
-0.275061017,0.49912867,-0.418581329,-0.136749781,0.28689847,-0.552278693,0.14122913,-0.102595782,-0.296129204,0.008306436,-0.630255694,-0.136749781,-0.915810608,1.199734628,2.029289706,-0.136749781
-0.268280306,0.499197165,-0.023564154,-0.136749781,-0.007408776,0.741071901,0.386364855,-0.102595782,-0.347144733,0.008306436,-0.309840673,-0.136749781,-0.661021981,1.06728715,1.291973605,-0.136749781
-0.292749829,0.49912867,0.323193085,-0.102562335,-0.188796054,0.923681312,1.261689517,-0.068397188,-0.466712379,0.008077751,-0.130183856,-0.102562335,-0.374166136,0.662588515,0.222093135,-0.102562335
-0.230249362,0.002671335,0.950691173,-0.102562335,-0.273102818,0.923587619,2.140019755,0.034198594,-0.45634985,0.008192093,0.29020551,-0.102562335,-0.078856205,0.391880367,-0.174722785,-0.102562335
-0.222879024,0.194938959,1.146916769,0.410249342,-0.295584621,0.616271627,1.783733732,0.34198594,-0.435624791,0.008306436,-0.1714873,0.410249342,0.221701088,0.104665624,-0.456103861,0.410249342
0.09286626,-0.059796806,0.412112313,0.649561458,0.270037117,-0.91281282,1.249139918,0.581376098,-0.249497822,0.008535121,0.837864954,0.649561458,0.637700368,-0.192919566,-0.614568807,0.649561458
0.308080132,-0.309943355,1.123779678,0.99143591,-0.191350805,-0.011571197,0.864745824,1.060156414,-0.110002234,0.008878148,0.343512055,0.99143591,1.139698097,-0.435638272,-0.621962577,0.99143591
0.660087479,-0.717013711,0.323257956,1.230748026,-0.472884299,0.923212843,0.829970779,1.333745166,0.109603676,0.009221175,0.013224931,1.230748026,1.169433154,-0.405208724,-0.621962577,1.230748026
0.865867318,-0.708246253,-0.532695479,1.299122916,-0.499964653,0.923119149,-0.178782356,1.333745166,0.335985086,0.009678545,-0.634580883,1.299122916,0.786667174,-0.34298604,-0.621962577,1.299122916
1.119406948,-0.972913905,-0.848895181,1.12818569,0.536242109,-0.804877447,-0.750688818,1.094355008,0.551206849,0.007048669,-0.954539512,1.12818569,0.578813294,-0.269998185,-0.621962577,1.12818569
1.537452524,-1.423753057,-0.975093235,0.854686129,1.438068999,-1.477599649,-1.043402947,0.752369068,0.691499554,-0.263599908,-1.100763885,0.854686129,0.319651864,-0.211758614,-0.621962577,0.854686129
-0.956080256,0.493717504,-0.59496741,0,0.458577696,-0.689727644,-0.837006859,-0.068397188,-0.053008323,-0.295387109,-0.880941093,0,-1.296535948,1.199196369,1.481797847,0
-1.016222215,0.49734778,-0.16046942,0.034187445,0.302737922,-0.884142487,0.0288331,-0.034198594,-0.170583175,0.008763806,-0.691054083,0.034187445,-0.914353007,0.978940986,0.971252253,0.034187445
-0.908615279,0.477073032,0.05185123,0.136749781,-0.004343076,-0.451932526,0.747798587,0.034198594,-0.070544911,-0.356560319,0.045597141,0.136749781,-0.615253315,0.914134661,0.538068811,0.136749781
-1.118817321,0.497279284,0.79989284,0.307687006,-0.293029871,0.428696439,1.813321521,0.17099297,-0.526097643,-0.017534958,1.447758664,0.307687006,-0.221409568,0.4941136,-0.189002161,0.307687006
-1.286271402,0.496868309,0.878609404,0.444436787,-0.408504589,0.635947346,0.760832638,0.273588752,-0.237541057,-0.057211788,1.728632616,0.444436787,0.205084438,0.239912046,-0.374690522,0.444436787
-0.816338646,0.497895746,1.215899176,0.273499561,-0.42025644,0.198584221,0.51798405,0.239390158,-0.212033293,0.008649463,0.777874027,0.273499561,0.466578029,0.108576969,-0.539259069,0.273499561
-0.308374945,0.262201804,1.04702364,0.410249342,-0.61186272,0.571017473,-0.200513463,0.34198594,0.135908558,-0.035944092,0.505411725,0.410249342,0.782877411,-0.151294241,-0.617151969,0.410249342
0.395050121,-0.514745705,-0.165345508,0.581186568,-0.452446296,0.923212843,0.139159501,0.547177504,0.210040498,0.00944986,0.222508586,0.581186568,0.739732427,-0.109489497,-0.621962577,0.581186568
0.696349542,-0.68125892,-0.190926049,0.752123794,-0.650694926,0.922931761,0.29722579,0.752369068,0.437617585,0.004876162,-0.25898109,0.752123794,0.783751972,-0.140242,-0.621962577,0.752123794
1.150067554,-1.045313933,-0.694164984,0.888873574,-0.790695248,0.922744373,-0.182961161,0.957560632,1.485428724,-1.992800765,-0.914563115,0.888873574,0.366586611,0.070181195,-0.621962577,0.888873574
1.363512545,-1.422383142,-0.880714086,0.99143591,-0.308869323,0.924149782,-0.821758174,1.162752196,1.885183221,-1.891836383,-0.984387526,0.99143591,0.135702638,-0.064849924,-0.621962577,0.99143591
1.607912956,-1.601979049,-0.975731127,1.12818569,0.910768517,0.12072459,-1.044991421,1.333745166,1.866450957,-2.43096103,-1.101497622,1.12818569,-0.295747211,0.329011772,-0.621962577,1.12818569
-0.448411369,0.498854687,-0.724989211,0.854686129,0.03091248,-0.669489762,-0.389017804,0.718170474,-0.142285499,0.008763806,-0.899596979,0.854686129,-1.239689515,-2.382949922,1.005290696,0.854686129
-0.421288525,0.498923182,-0.220182576,0.99143591,0.028868679,-0.552091305,0.010914988,0.957560632,-0.257468998,0.008763806,-0.546827301,0.99143591,-1.111420641,1.199591092,0.522877564,0.99143591
-0.413918187,0.498991678,-0.339176418,1.264935471,-0.345146779,-0.294151999,0.119689166,1.265347978,-0.275802704,0.008649463,-0.294962305,1.264935471,-0.749061072,1.183622756,1.075967683,1.264935471
-0.412738933,0.499060174,-0.408443535,1.572622478,-0.552592511,-0.124753428,0.596850768,1.607333919,-0.240729528,-0.312538476,-0.265612811,1.572622478,-0.58930802,1.082860763,0.870652943,1.572622478
-0.414802627,0.498991678,0.08215289,1.675184813,-0.462154347,0.053077594,1.027429232,1.744128295,-0.116777734,-0.164465005,-0.134702134,1.675184813,-0.447337698,0.853670287,-0.23797777,1.675184813
-0.404484154,0.499060174,0.4014952,2.632433278,-0.603176569,0.374260283,1.747357031,3.248866431,-0.157430734,0.008763806,0.67465228,2.632433278,0.042124664,0.454174819,-0.508345828,2.632433278
-0.235261192,0.499471149,0.463904079,2.666620723,-0.807556601,0.887140691,0.470665997,3.214667837,-0.041848676,0.00899249,0.574737616,2.666620723,0.289916807,0.281860327,-0.617883158,2.666620723
0.345226636,-0.388576498,0.312622822,2.632433278,-0.680330031,0.922838067,0.543000859,3.180469243,0.177358675,0.00944986,0.566476927,2.632433278,0.4864014,0.105311534,-0.621962577,2.632433278
0.439566963,-0.248982121,0.647825932,2.427308607,-1.082958694,0.922088516,-0.350090318,2.906880491,0.13869847,0.009564203,-0.209806645,2.427308607,0.581436975,-0.205550699,-0.621962577,2.427308607
0.239388581,0.460908031,-0.688503244,1.948684374,-0.716096537,0.922744373,-0.591633852,2.154511423,0.119567646,0.00944986,-0.288537715,1.948684374,0.787250214,-0.408187088,-0.621962577,1.948684374
0.540393188,-0.149252281,-0.863318021,1.538435032,-0.328796376,0.828675698,-0.840908836,1.470539542,0.308085968,-0.00690111,-0.846975023,1.538435032,0.3129469,-0.193816664,-0.621962577,1.538435032
0.887978332,-0.556254141,-0.973525535,1.401685252,-0.041131481,0.923775006,-1.041333318,1.162752196,1.000781198,-0.184474933,-1.101058784,1.401685252,0.130455275,-0.097504274,-0.621962577,1.401685252
-0.345816263,0.499060174,-0.841961261,0.307687006,0.092226489,-0.723551142,-0.794984816,0.376184534,-0.489031673,0.008192093,-0.922785186,0.307687006,-1.235608233,1.199304021,2.18654353,0.307687006
-0.387679783,0.450222691,-0.69033403,1.025623355,-0.106022142,-0.583010292,-0.435465821,1.53893673,-0.604215172,0.007963408,-0.783641905,1.025623355,-1.013469864,1.174974736,1.00365046,1.025623355
-0.443104725,0.482826677,-0.336923976,1.606809923,0.115730193,-0.671176252,0.7276955,2.701688927,-0.607005084,0.007963408,-0.390232306,1.606809923,-0.576772653,0.758326763,0.444755991,1.606809923
-0.498824481,0.498786191,0.292581489,1.367497807,0.177555153,-0.64494196,1.718247102,2.222908611,-0.581497319,0.007391696,-0.309580881,1.367497807,-0.283503363,0.49705608,0.840936707,1.367497807
-0.479071975,0.498854687,0.465003271,1.0598108,0.049306683,-0.390656716,1.94908327,1.573135325,-0.432834879,0.006133929,0.013888454,1.0598108,-0.011223526,0.317636576,-0.061583144,1.0598108
-0.419519644,0.498854687,1.229413832,0.649561458,-0.488723751,0.172724705,2.278289447,0.68397188,-0.467509497,0.008420778,0.052980154,0.649561458,0.805324464,-0.129225642,-0.477226498,0.649561458
-0.244695224,0.208775104,0.610939931,0.888873574,-0.276168518,-0.300242102,1.405795695,0.889163444,-0.441204614,0.008535121,-0.055655101,0.888873574,1.0746891,-0.41905991,-0.619060402,0.888873574
-0.038915385,-0.214049279,-0.085864916,1.264935471,-0.119817794,-0.49718668,0.036152601,1.231149384,-0.320042733,0.008649463,0.387027243,1.264935471,0.803575343,-0.404706349,-0.621962577,1.264935471
0.353776228,-0.691327798,-0.034512827,1.572622478,-0.215365459,-0.708747506,-0.431715442,1.470539542,-0.032681823,0.009221175,0.96717475,1.572622478,0.678221671,-0.40599817,-0.621962577,1.572622478
0.719934624,-0.893116334,-0.724621613,1.675184813,-0.054927134,-0.782953075,-0.708274599,1.504738136,0.249099263,0.009678545,-0.560192555,1.675184813,0.856048974,-0.516520585,-0.621962577,1.675184813
0.934558869,-0.936131677,-0.909437235,1.504247587,0.792739049,-1.070874429,-0.805939351,1.299546572,0.585482907,0.007277354,-0.97763644,1.504247587,0.541207192,-0.373200284,-0.621962577,1.504247587
1.301896519,-1.646021828,-0.973139917,1.299122916,1.073761592,-1.335466003,-1.040710452,1.094355008,0.676752877,-0.017077588,-1.100556753,1.299122916,0.074483403,-0.046728554,-0.621962577,1.299122916
-0.546584272,0.498580704,-0.192223456,0.683748903,-0.053394283,-0.614866218,-0.568782244,0.547177504,-0.822625406,0.007506039,-0.611568211,0.683748903,-1.680468009,1.197796897,1.160791359,0.683748903
-0.584320403,0.498580704,0.213991062,0.717936348,-0.249088164,-0.648127553,-0.515314624,0.581376098,-1.243902079,0.006362614,-0.39289342,0.717936348,-1.313735638,1.110096643,0.949559345,0.717936348
-0.658023784,0.498512208,0.112724844,0.717936348,0.153029549,-0.923493925,0.58080455,0.581376098,-1.102015139,0.007048669,-0.145399252,0.717936348,-0.825147836,0.938284526,0.69041604,0.717936348
-0.965514289,0.497758754,0.432092381,0.752123794,0.055949034,-0.951789482,0.439229383,0.649773286,-0.510553849,-1.019403497,0.58446929,0.752123794,-0.613795714,0.648737329,0.088756843,0.752123794
-1.259443371,0.497073797,0.851234117,0.820498684,-0.322154025,-0.745007045,1.996892366,0.68397188,-0.481060496,-0.501432202,0.69228304,0.820498684,-0.412355278,0.625269258,-0.182122201,0.820498684
-0.983497914,0.497621763,1.155306667,1.264935471,-0.576607165,-0.622455424,1.055932773,0.820766256,-0.243519439,-0.746468071,0.759955389,1.264935471,-0.044165305,0.425144743,-0.375082937,1.264935471
-0.365273955,0.201103578,0.512466742,0.923061019,-0.262372866,-1.241022551,0.599984872,0.615574692,-0.003587029,-0.244962089,1.074247741,0.923061019,0.245314221,0.266466133,-0.616446187,0.923061019
0.255898138,-0.689615404,0.465608727,0.957248465,-0.297117471,-1.363574173,-0.025857184,0.68397188,0.315658586,-0.768993533,0.009092831,0.957248465,0.378247418,0.087764307,-0.621962577,0.957248465
0.548647967,-0.683245297,-0.445729569,0.923061019,0.045730032,-1.665362224,-0.089330209,0.786567662,0.403740085,-0.511723023,-0.7896417,0.923061019,0.455791783,-0.248360193,-0.621962577,0.923061019
0.725536081,-0.616256435,-0.489711666,0.683748903,-0.436095893,-0.96350122,-0.313604862,0.718170474,0.872843817,-0.941764974,-0.746495136,0.683748903,0.258141109,-0.191125371,-0.621962577,0.683748903
0.880018367,-0.645230145,-0.795892502,0.581186568,0.564344363,-1.538125908,-0.75938917,0.752369068,0.642875378,0.010250257,-0.938267395,0.581186568,0.05203635,-0.139452554,-0.621962577,0.581186568
1.085503393,-0.730849857,-0.973266054,0.546999123,1.539748065,-2.117435291,-1.037803743,0.820766256,0.850125964,-0.027254066,-1.100279408,0.546999123,-0.265720633,0.044093599,-0.621962577,0.546999123
-0.265626984,-0.737630938,0.016936567,-0.136749781,-0.302737922,-0.32132323,-0.193797055,-0.136794376,-0.161416322,-1.803106642,-0.881467699,-0.136749781,-2.594675256,1.194997953,2.021692671,-0.136749781
-0.929252225,0.11801821,0.904460238,-0.136749781,-0.368139532,-0.206641896,0.65231881,-0.136794376,-0.230366998,-1.75725532,-0.510561719,-0.136749781,-1.277878657,0.581670319,2.17582694,-0.136749781
-1.165987484,0.296038714,1.663147793,-0.136749781,-0.581205716,-0.026281139,1.239388273,-0.136794376,-0.646462407,-0.459582866,0.192888769,-0.136749781,-0.646154453,0.274001752,1.80031716,-0.136749781
-1.436331485,0.294120833,2.025037843,-0.102562335,-0.489234701,-0.197178812,1.675150697,-0.136794376,-1.037050051,-0.601481845,1.216276821,-0.102562335,-0.202460757,0.060133703,0.576652488,-0.102562335
-1.524480729,0.2574071,1.458334084,-0.06837489,-0.381424234,-0.640725735,1.345987363,-0.102595782,-1.062956374,-0.851663124,1.573196153,-0.06837489,0.414104399,-0.202787639,0.484025689,-0.06837489
-1.504728223,0.069660197,1.826678734,-0.136749781,-0.539818759,-0.465892917,1.535312305,-0.136794376,-1.054586639,-0.441402416,2.146543425,-0.136749781,1.085475346,-0.609603424,-0.213190714,-0.136749781
-0.306311251,-0.679341038,1.799537701,-0.136749781,-0.682884781,-0.203175222,1.270871025,-0.136794376,-0.927047817,-0.110952739,1.984190873,-0.136749781,1.240272555,-0.775351162,-0.611768265,-0.136749781
0.881197621,-1.855892865,0.577884885,-0.136749781,-1.049235989,-0.012882911,1.026028607,-0.136794376,-0.055399676,-0.938449043,1.134568674,-0.136749781,1.339680933,-0.797814484,-0.621962577,-0.136749781
1.173063009,-1.893223059,0.420235523,-0.102562335,-0.838213606,-0.123629101,0.866008034,-0.102595782,0.610990672,-2.040938937,0.869110228,-0.102562335,1.33589117,-0.836102606,-0.621962577,-0.102562335
1.477310565,-1.934252025,-0.41405482,-0.102562335,-0.436095893,-0.523889441,0.257019616,-0.102595782,1.119950286,-2.309872377,-0.007776106,-0.102562335,0.998019296,-0.792467783,-0.621962577,-0.102562335
1.526544423,-2.187001413,-0.851864801,-0.102562335,0.967483976,-1.547401604,-0.718434897,-0.102595782,1.368252431,-2.379621271,-0.988544201,-0.102562335,0.958081033,-0.840265139,-0.621962577,-0.102562335
1.735567211,-2.729419409,-0.964937422,-0.102562335,1.609748226,-2.055972093,-1.040997168,-0.102595782,1.643656576,-2.676911638,-1.097790318,-0.102562335,0.630120843,-0.692782306,-0.621962577,-0.102562335
-1.128546167,0.223364703,-0.056539914,-0.136749781,0.116752093,-0.252739295,-0.035338591,-0.136794376,-0.776791141,-0.051151638,-0.650916193,-0.136749781,-1.726528196,1.198693995,2.210221097,-0.136749781
-1.343465225,0.370493615,0.833456038,-0.136749781,-0.187774154,0.500184885,0.474736048,-0.136794376,-0.570337672,0.008192093,0.549028724,-0.136749781,-1.28254298,1.149497167,1.466575546,-0.136749781
-0.966693543,0.091921322,1.416773814,-0.136749781,-0.323175925,0.027592854,0.925285776,-0.136794376,-0.69947073,0.007963408,1.21193759,-0.136749781,-0.805615985,0.658748938,0.271720886,-0.136749781
-0.862624369,0.09794895,2.061581473,-0.136749781,-0.413103139,0.105639872,1.282326489,-0.136794376,-0.780776729,0.007734724,0.393708114,-0.136749781,-0.133370477,0.105849793,-0.277558012,-0.136749781
-0.882671689,0.21548769,1.815971522,-0.136749781,-0.635366424,0.582448129,0.918592437,-0.136794376,-0.910706905,0.007506039,0.987108533,-0.136749781,0.43305321,-0.175157035,-0.31681924,-0.136749781
-0.997943776,0.458579174,1.646609458,0.683748903,-0.811644201,0.922463292,1.540720365,0.68397188,-1.039042845,0.007163011,0.062441504,0.683748903,0.823107195,-0.292066785,-0.53792373,0.683748903
-0.170991843,-0.664819935,1.301099171,0.410249342,-1.093688645,0.667334802,0.45966862,0.51297891,-0.674760083,0.008306436,0.307990742,0.410249342,1.242021676,-0.463699483,-0.617109622,0.410249342
0.546289459,-1.294022071,0.825293185,0.239312116,-0.981790578,0.18293734,1.066916968,0.34198594,0.127937381,-0.47890674,0.475676054,0.239312116,1.188673485,-0.446834049,-0.621962577,0.239312116
1.123534337,-1.549853768,-0.368753693,0.034187445,-0.777921496,-0.056544269,-0.165158395,0.068397188,1.393361637,-2.336971537,-0.694863198,0.034187445,0.448212258,0.019943734,-0.621962577,0.034187445
1.394173151,-1.96233529,-0.323488606,-0.06837489,-0.839235506,0.161012967,-0.605686239,-0.068397188,1.023100492,-1.332816149,-0.695137033,-0.06837489,-0.066903879,0.385672452,-0.621962577,-0.06837489
1.708739181,-2.343651237,-0.852070224,-0.102562335,0.145876248,-0.459334344,-0.821132012,-0.102595782,1.466297901,-2.110802173,-0.919685233,-0.102562335,-0.553742559,0.974634917,-0.621962577,-0.102562335
2.084921236,-2.624552386,-0.972808358,-0.102562335,0.642008775,-0.660869923,-1.046451366,-0.102595782,1.700650487,-2.6555296,-1.103790113,-0.102562335,-0.579104814,1.045003247,-0.621962577,-0.102562335
-0.46610018,0.498717695,-0.137025997,0.170937226,-0.827483654,0.922369598,-0.029544947,0.102595782,-0.706644789,0.007734724,-0.244703053,0.170937226,-1.415767696,-2.382949922,1.991149259,0.170937226
-0.523294004,0.498649199,0.825534647,0.06837489,-0.788651448,0.922556986,0.291135543,0.034198594,-0.805885935,0.007506039,-0.16556123,0.06837489,-1.234733672,1.199268137,2.314038773,0.06837489
-0.681314052,0.498238225,1.534585574,-0.034187445,-0.753906843,0.92265068,1.305596636,-0.034198594,-0.799907553,0.007620381,0.800121365,-0.034187445,-0.948460867,0.91284284,1.724222593,-0.034187445
-0.857907353,0.497895746,1.820040335,-0.102562335,-0.86835966,0.922463292,0.746480352,-0.102595782,-0.934620434,0.007391696,1.879505162,-0.102562335,-0.379705019,0.247052943,1.235739737,-0.102562335
-1.090810036,0.49734778,2.180369892,-0.102562335,-0.753395892,0.922556986,0.629740736,-0.136794376,-1.10161658,0.006934326,2.434530064,-0.102562335,0.19138299,0.004764844,0.52041862,-0.102562335
-1.29953801,0.496868309,2.111996545,-0.06837489,-0.667045329,0.922838067,1.46525799,0.17099297,-1.017520669,0.007391696,2.495956869,-0.06837489,0.65898134,-0.185599251,-0.313476658,-0.06837489
-0.590216674,-0.065070981,2.13363441,-0.06837489,-0.883688163,0.922275904,1.701782344,0,0.131524411,-1.093040034,2.695519383,-0.06837489,1.279919298,-0.436320066,-0.610726531,-0.06837489
0.396229375,-0.746877867,1.856472243,-0.034187445,-0.586826166,0.922838067,1.233581446,-0.068397188,0.373848174,-1.580824921,2.101982047,-0.034187445,1.71749107,-0.737421879,-0.621962577,-0.034187445
0.980549778,-1.012024989,1.140332428,-0.06837489,-0.578650965,0.922931761,0.642636372,-0.034198594,1.109587756,-2.409578992,1.279290465,-0.06837489,1.61254381,-0.715568583,-0.621962577,-0.06837489
1.491756428,-1.588827861,0.017855563,0,-0.584271416,0.923025455,-0.269275908,-0.034198594,1.738912134,-2.975002403,0.195009234,0,1.480776694,-0.706023465,-0.621962577,0
1.854377061,-1.81356248,-0.70979153,0.683748903,-0.471351448,0.923212843,-0.571520878,0.752369068,2.013519161,-2.890732018,-0.819100025,0.683748903,1.236482793,-0.633466218,-0.621962577,0.683748903
2.035097751,-2.180699802,-0.972365077,2.187996491,-0.303759822,0.923493925,-1.041564009,2.393901581,2.298488718,-3.299734958,-1.09959482,2.187996491,0.751393233,-0.488997633,-0.621962577,2.187996491
-0.362620634,0.419536586,-0.847684267,0.034187445,-0.937337921,-0.408645945,-0.942864443,0,-0.697876495,0.007506039,-0.908651088,0.034187445,-1.037666038,1.198012201,2.345389599,0.034187445
-0.325179316,0.200761099,-0.383691893,0,-0.621059822,-0.387471123,-0.68476717,0.034198594,-0.88519914,0.007048669,-0.452887857,0,-1.067109575,1.185165764,0.964488041,0
-0.329306705,0.406248407,-0.114843942,-0.034187445,-0.440183494,-0.347182746,-0.523016413,0.034198594,-0.886793376,0.007391696,0.368311675,-0.034187445,-0.957789512,1.199626976,1.338334998,-0.034187445
-0.55307017,0.477826486,0.232972846,-0.06837489,-0.948067873,0.665648312,0.272133182,0.034198594,-1.388180372,0.005790902,0.688287858,-0.06837489,-0.575023532,0.853885591,1.283120279,-0.06837489
-0.789510615,0.487689876,0.678178047,-0.034187445,-0.812155152,0.172349929,-0.286956737,0.102595782,-1.33477349,0.006019587,1.923550466,-0.034187445,-0.085561169,0.14381496,0.566489231,-0.034187445
-0.513859971,0.289120642,0.677381583,0.06837489,-0.521424556,0.199708548,-0.093957215,0.034198594,-0.718601553,0.007620381,1.370828586,0.06837489,0.379413499,-0.105398732,-0.210737417,0.06837489
-0.312207521,0.292613926,0.72199076,1.777747149,-0.827483654,0.774708012,1.8474737,1.402142354,-0.482654732,0.008192093,1.98646581,1.777747149,0.67647255,-0.268957552,-0.614901936,1.777747149
0.029186539,0.156992303,1.021367417,5.846053123,-0.699746134,0.816495491,1.054436576,1.2,-0.029493353,-0.039031338,1.52084101,0.5,0.532170067,-0.075543326,-0.621962577,0.5
0.224647905,0.031302566,0.934740275,0.7,-0.729892189,0.789043178,0.673506146,0.6,0.124748911,-0.052981117,0.886010762,0.6,0.705624567,-0.173291073,-0.621962577,0.6
0.465805367,-0.638928535,0.227678705,0.6,-0.827483654,0.92265068,0.288133262,0.5,0.536460172,-1.233566904,0.32212484,0.7,0.996270175,-0.360856223,-0.621962577,0.8
0.949889172,-1.256760372,-0.777775655,0.8,-0.584782366,0.696473605,-0.617500922,0.6,1.25705452,-2.153794934,-0.8138445,0.5,0.999185376,-0.577702636,-0.621962577,0.8
1.161565282,-1.415054095,-0.971449684,0.5,-0.129525845,0.624704078,-1.042246196,0.5,1.041035639,-0.862296971,-1.099436839,0.7,0.723115777,-0.648142733,-0.621962577,0.7
-0.594344063,0.498512208,-0.731515889,1.333310361,-0.625658373,-0.097675891,-0.791405808,0.991759226,-0.487835996,0.008077751,-0.713266313,1.333310361,-1.368832949,1.199088718,1.84274876,1.333310361
-0.549237594,0.498580704,-0.53125752,1.846122039,-0.854053058,0.171131908,-0.277261117,1.744128295,-0.701862083,0.007849066,-0.519296353,1.846122039,-1.261553528,1.199304021,2.037425958,1.846122039
-0.574296743,0.498580704,0.321239767,2.187996491,-0.700768034,0.270822218,0.282896573,2.325504393,-0.832987935,0.007391696,-0.085847163,2.187996491,-1.003558179,1.181685026,1.033996253,2.187996491
-0.530959155,0.498649199,0.738489452,2.05124671,-1.451864651,0.349806175,0.193507043,2.120312829,-0.870851023,0.007391696,0.449767051,2.05124671,-0.552284958,0.596598021,0.949960229,2.05124671
-0.566926405,0.498717695,0.448796495,1.880309484,-1.593397823,0.325820537,0.968434911,2.086114235,-0.823422523,0.007620381,0.403018504,1.880309484,0.001020321,0.062932647,0.614287596,1.880309484
-0.576065624,0.498649199,0.759896667,-0.06837489,-1.70069734,0.265575359,0.389390205,-0.102595782,-0.777588259,0.007620381,-0.08403915,-0.06837489,0.270384956,0.01208516,-0.225073256,-0.06837489
-0.486737127,0.498923182,-0.124145629,0,-2.266319078,0.219477961,0.560530092,-0.034198594,-0.48664032,0.008306436,0.29264194,0,0.656649179,-0.215741727,-0.614645032,0
-0.317219351,0.208638113,-0.112468966,0.170937226,-2.526392669,0.309986268,0.008206014,0.17099297,-0.232758351,0.008763806,0.378829747,0.170937226,0.983151767,-0.371944348,-0.621962577,0.170937226
0.091981819,-0.418098175,-0.018929528,0.410249342,-2.440553055,0.143117432,0.073073074,0.478780316,-0.008768294,0.009221175,0.339994328,0.410249342,1.068567176,-0.485301591,-0.621962577,0.410249342
0.621466907,-0.912089662,0.027268972,0.649561458,-1.904055472,-0.201020262,-0.449795038,0.752369068,0.35830438,0.00990723,0.482936192,0.649561458,1.145528501,-0.639566481,-0.621962577,0.649561458
0.800123902,-1.044765967,-0.625726767,0.820498684,0.020182528,-0.92817862,-0.604117539,0.923362038,0.540047202,-0.092200577,-0.841364916,0.820498684,1.26650937,-0.707458821,-0.621962577,0.820498684
1.078133054,-1.276213171,-0.972761507,0.854686129,0.954710224,-1.153043979,-1.046738082,0.957560632,0.468306614,0.009792888,-1.099398221,0.854686129,0.758098197,-0.535933775,-0.621962577,0.854686129
