S2_T,S2_H,S2_R,S2_P,S3_T,S3_H,S3_R,S3_P,S5_T,S5_H,S5_R,S5_P,S4_T,S4_H,S4_R,S4_P
0.010644517,0.269716424,-0.049419593,0.581186568,0.17542647,-0.243126265,0.112585571,0.581186568,0.572085357,-0.662110072,-0.31685974,0.581186568,0.739732427,-0.109489497,-0.621962577,0.581186568
0.314819668,0.25758858,-0.821774605,0.752123794,0.47698073,-0.427890496,-0.663065479,0.752123794,0.605119157,-0.715560935,-0.659877984,0.752123794,0.783751972,-0.140242,-0.621962577,0.752123794
0.480616092,0.114787484,-0.644845983,0.888873574,0.79806239,-0.965466423,-0.358874886,0.888873574,1.148675323,-1.269926307,-0.750671348,0.888873574,0.366586611,0.070181195,-0.621962577,0.888873574
0.628349092,-0.188066994,-0.852902407,0.99143591,1.182848187,-1.281251955,-0.761797904,0.99143591,1.512047125,-1.537929931,-0.923852627,0.99143591,0.135702638,-0.064849924,-0.621962577,0.99143591
0.636413121,-0.107784081,-0.930213807,1.12818569,1.029510086,-1.024708287,-0.982197184,1.12818569,1.310841251,-0.912941982,-0.957396258,1.12818569,-0.295747211,0.329011772,-0.621962577,1.12818569
-0.309013568,0.268520721,-0.807855695,0.854686129,-0.328124328,0.00168634,-0.676742137,0.854686129,-0.406916356,0.449368146,-0.490769621,0.854686129,-1.239689515,-2.382949922,1.005290696,0.854686129
-0.324496502,0.268520721,-0.663426759,0.99143591,-0.381584584,0.001613021,-0.461293441,0.99143591,-0.418928647,0.50213214,0.212058225,0.99143591,-1.111420641,1.199591092,0.522877564,0.99143591
-0.345462976,0.268520721,-0.507390793,1.264935471,-0.363657792,0.001613021,-0.411856857,1.264935471,-0.439950157,0.505066942,0.023179889,1.264935471,-0.749061072,1.183622756,1.075967683,1.264935471
-0.39191178,0.268606129,0.074548577,1.572622478,-0.358535851,0.001613021,1.141822239,1.572622478,-0.500011611,0.504942057,0.832604236,1.572622478,-0.58930802,1.082860763,0.870652943,1.572622478
-0.362881278,0.268435314,1.132093575,1.675184813,-0.473139275,0.001393064,0.984102802,1.675184813,-0.536048484,0.504567401,0.489661364,1.675184813,-0.447337698,0.853670287,-0.23797777,1.675184813
-0.339334315,0.268435314,0.820266168,2.632433278,-0.50163007,0.001319745,2.062076806,2.632433278,-0.503014684,0.504942057,1.911081111,2.632433278,0.042124664,0.454174819,-0.508345828,2.632433278
-0.231276334,0.269033165,1.3853809,2.666620723,-0.298673169,0.00168634,1.777409296,2.666620723,-0.163667464,0.46510368,0.848901483,2.666620723,0.289916807,0.281860327,-0.617883158,2.666620723
-0.097736024,0.26954561,0.705253354,2.632433278,0.064984623,0.002492851,1.492985294,2.632433278,0.256762719,-0.252111983,0.990054959,2.632433278,0.4864014,0.105311534,-0.621962577,2.632433278
-0.056448199,0.26954561,0.325139767,2.427308607,0.237530001,-0.277439622,-0.39120336,2.427308607,0.638152957,-0.623083449,-0.301818704,2.427308607,0.581436975,-0.205550699,-0.621962577,2.427308607
0.2157934,0.269374795,-0.320179389,1.948684374,0.268901888,-0.095754796,-0.26411231,1.948684374,0.91443565,-0.795799671,-0.789689269,1.948684374,0.787250214,-0.408187088,-0.621962577,1.948684374
0.746406468,0.066019885,-0.83800857,1.538435032,0.581020151,-0.521738994,-0.89748769,1.538435032,0.887407995,-0.662422285,-0.912608141,1.538435032,0.3129469,-0.193816664,-0.621962577,1.538435032
0.884462634,-0.210187498,-0.930998194,1.401685252,0.863687255,-0.694772162,-0.993724717,1.401685252,1.109635378,-0.577437911,-0.957396258,1.401685252,0.130455275,-0.097504274,-0.621962577,1.401685252
-0.418361793,0.268435314,-0.715599648,0.307687006,-0.43984666,0.001393064,-0.144038311,0.307687006,-0.379888702,0.262352569,-0.502600339,0.307687006,-1.235608233,1.199304021,2.18654353,0.307687006
-0.392556902,0.268349907,-0.191330232,1.025623355,-0.475060002,0.001246425,0.43756817,1.025623355,-0.457968593,0.372501309,0.40421946,1.025623355,-1.013469864,1.174974736,1.00365046,1.025623355
-0.446747173,0.268349907,0.282350948,1.606809923,-0.48178255,0.001319745,1.343158643,1.606809923,-0.475987029,0.416897996,1.173070976,1.606809923,-0.576772653,0.758326763,0.444755991,1.606809923
-0.525774651,0.268349907,1.006245416,1.367497807,-0.536843412,0.001246425,1.628152319,1.367497807,-0.491002393,0.467726269,2.745110448,1.367497807,-0.283503363,0.49705608,0.840936707,1.367497807
-0.473197186,0.268435314,0.629863228,1.0598108,-0.490745946,0.001319745,2.208782534,1.0598108,-0.539051557,0.497948486,2.693921237,1.0598108,-0.011223526,0.317636576,-0.061583144,1.0598108
-0.455456324,0.268349907,1.433673134,0.649561458,-0.456172846,0.001466383,2.08027735,0.649561458,-0.478990102,0.470099088,2.374578386,0.649561458,0.805324464,-0.129225642,-0.477226498,0.649561458
-0.372880673,0.268606129,2.014507375,0.888873574,-0.31147802,0.001759659,2.022720111,0.888873574,-0.163667464,0.091884281,-0.04889872,0.888873574,1.0746891,-0.41905991,-0.619060402,0.888873574
-0.048061609,0.267325018,1.054343935,1.264935471,0.1037193,-0.238580478,1.493282419,1.264935471,0.680195976,-0.734543484,-0.146497957,1.264935471,0.803575343,-0.404706349,-0.621962577,1.264935471
0.399653247,-0.083955429,0.328245561,1.572622478,0.846080584,-1.345919436,1.092517461,1.572622478,0.878398777,-1.043259681,-0.304308794,1.572622478,0.678221671,-0.40599817,-0.621962577,1.572622478
0.758018669,-0.590933483,-0.510029765,1.675184813,0.905623145,-1.237920344,-0.519074083,1.675184813,1.286816669,-1.356721516,-0.793410446,1.675184813,0.856048974,-0.516520585,-0.621962577,1.675184813
0.794468077,-0.859625019,-0.806839485,1.504247587,1.420378188,-1.805703757,-0.825972305,1.504247587,1.851394345,-1.600622298,-0.874899472,1.504247587,0.541207192,-0.373200284,-0.621962577,1.504247587
1.015422455,-0.895069071,-0.929975632,1.299122916,1.029510086,-1.213138475,-0.991300808,1.299122916,1.331862761,-1.038451601,-0.957396258,1.299122916,0.074483403,-0.046728554,-0.621962577,1.299122916
-0.446747173,0.268606129,-0.86384255,0.683748903,-0.468657577,0.001393064,-0.528074941,0.683748903,-0.352861047,0.505004499,-0.391428438,0.683748903,-1.680468009,1.197796897,1.160791359,0.683748903
-0.606414935,0.268349907,-0.660667112,0.717936348,-0.583901243,0.001099787,0.295174096,0.717936348,-0.427937866,0.50525427,-0.134996645,0.717936348,-1.313735638,1.110096643,0.949559345,0.717936348
-0.649315566,0.268349907,-0.537016508,0.717936348,-0.602468278,0.001173106,-0.112569933,0.717936348,-0.60812223,0.504629844,0.041651777,0.717936348,-0.825147836,0.938284526,0.69041604,0.717936348
-0.627381409,0.268349907,-0.234547765,0.752123794,-0.727955826,0.000806511,0.839161948,0.752123794,-0.680195976,0.504380073,0.643435575,0.752123794,-0.613795714,0.648737329,0.088756843,0.752123794
-0.619962503,0.268435314,0.675163992,0.820498684,-0.805745301,0.000513234,1.592041652,0.820498684,-0.725242067,0.501882369,-0.346447701,0.820498684,-0.412355278,0.625269258,-0.182122201,0.820498684
-0.576416749,0.268435314,0.536600497,1.264935471,-0.751964923,0.000806511,0.648229365,1.264935471,-0.587100721,0.504504958,0.545414809,1.264935471,-0.044165305,0.425144743,-0.375082937,1.264935471
-0.42320021,0.268435314,0.129716111,0.923061019,-0.414877199,0.001613021,0.972943882,0.923061019,-0.430940938,0.452802489,0.31823878,0.923061019,0.245314221,0.266466133,-0.616446187,0.923061019
-0.29836905,0.269118573,0.169729405,0.957248465,-0.235929395,0.000366596,1.395568705,0.957248465,-0.043544555,-0.056853984,-0.264766056,0.957248465,0.378247418,0.087764307,-0.621962577,0.957248465
-0.171279963,0.269289387,-0.390532921,0.923061019,0.164542346,-0.275753282,-0.350798911,0.923061019,0.560073066,-0.999549864,-0.601109632,0.923061019,0.455791783,-0.248360193,-0.621962577,0.923061019
-0.003225611,0.269374795,-0.499689821,0.683748903,0.316599961,-0.21885763,-0.38765574,0.683748903,0.836355758,-1.029834523,-0.747670399,0.683748903,0.258141109,-0.191125371,-0.621962577,0.683748903
0.493841099,0.116154002,-0.728721468,0.581186568,0.584221364,-0.297675705,-0.81459892,0.581186568,0.812331176,-1.001985125,-0.92345064,0.581186568,0.05203635,-0.139452554,-0.621962577,0.581186568
0.585771022,-0.123926071,-0.929502459,0.546999123,0.666492537,-0.549820224,-0.973372813,0.546999123,1.259789015,-1.234708682,-0.957396258,0.546999123,-0.265720633,0.044093599,-0.621962577,0.546999123
-0.935749854,-0.069606994,-0.673865148,-0.136749781,-1.223823713,-0.000219957,-0.139791442,-0.136749781,-0.782300449,0.38717532,-0.325555513,-0.136749781,-2.594675256,1.194997953,2.021692671,-0.136749781
-1.14476947,0.090104759,-0.254548061,-0.136749781,-1.465195169,-0.000806511,0.561457872,-0.136749781,-1.007530905,0.480277231,0.841942072,-0.136749781,-1.277878657,0.581670319,2.17582694,-0.136749781
-1.479587929,0.145277909,0.48366545,-0.136749781,-1.767709794,-0.001466383,1.06384384,-0.136749781,-1.680219199,0.390235007,1.589206297,-0.136749781,-0.646154453,0.274001752,1.80031716,-0.136749781
-1.639578252,0.162786417,0.723840481,-0.102562335,-2.084309755,-0.002052936,1.784781555,-0.102562335,-1.662200762,0.498697797,2.43779931,-0.102562335,-0.202460757,0.060133703,0.576652488,-0.102562335
-1.796342964,0.137676655,0.761888043,-0.06837489,-2.409873112,-0.002786127,1.92416864,-0.06837489,-1.782323672,0.502319468,-0.297045101,-0.06837489,0.414104399,-0.202787639,0.484025689,-0.06837489
-1.715057558,0.167142192,0.690343638,-0.136749781,-2.26101671,-0.002346212,1.823867934,-0.136749781,-1.782323672,0.50213214,0.013811344,-0.136749781,1.085475346,-0.609603424,-0.213190714,-0.136749781
-1.220571337,0.182857145,0.74614948,-0.136749781,-0.886095746,-0.401642244,1.778993215,-0.136749781,-0.977500177,0.50406786,2.191796862,-0.136749781,1.240272555,-0.775351162,-0.611768265,-0.136749781
-0.194504365,-0.568556756,1.655978737,-0.136749781,0.248414125,-1.211525454,1.586610755,-0.136749781,0.232738137,-0.795175245,1.372568484,-0.136749781,1.339680933,-0.797814484,-0.621962577,-0.136749781
0.603834446,-1.38026825,1.119994318,-0.102562335,0.883214654,-1.943543738,1.196015047,-0.102562335,0.839358831,-1.522069511,-0.072384286,-0.102562335,1.33589117,-0.836102606,-0.621962577,-0.102562335
1.180573756,-1.901423924,0.496288691,-0.102562335,1.548106585,-2.413739377,0.201700549,-0.102562335,1.172699905,-1.857198927,-0.731750016,-0.102562335,0.998019296,-0.792467783,-0.621962577,-0.102562335
1.21573292,-1.653400968,-0.71662221,-0.102562335,1.862465697,-2.680327766,-0.858734179,-0.102562335,1.743283726,-1.898535926,-0.9204134,-0.102562335,0.958081033,-0.840265139,-0.621962577,-0.102562335
1.30379211,-1.722324703,-0.92735889,-0.102562335,2.024767194,-2.583106588,-0.977664362,-0.102562335,1.773314453,-2.065257658,-0.957396258,-0.102562335,0.630120843,-0.692782306,-0.621962577,-0.102562335
-0.996068787,0.209845869,-0.622006649,-0.136749781,-0.853123252,0.000513234,0.029077978,-0.136749781,-0.581094575,0.499821764,-0.16188794,-0.136749781,-1.726528196,1.198693995,2.210221097,-0.136749781
-0.847045542,0.181490627,-0.278146377,-0.136749781,-0.70682782,0.00087983,0.345763434,-0.136749781,-0.497008539,0.493140406,-0.109099153,-0.136749781,-1.28254298,1.149497167,1.466575546,-0.136749781
-0.820272968,0.188323216,0.142631513,-0.136749781,-0.737879586,0.00087983,1.251029974,-0.136749781,-0.50902083,0.487021031,1.504638157,-0.136749781,-0.805615985,0.658748938,0.271720886,-0.136749781
-0.826724191,0.194045509,-0.15206957,-0.136749781,-0.798702632,0.000806511,1.510723397,-0.136749781,-0.500011611,0.46173178,1.768492762,-0.136749781,-0.133370477,0.105849793,-0.277558012,-0.136749781
-0.857367498,0.1904584,0.654191945,-0.136749781,-0.880013441,0.000586553,1.901645271,-0.136749781,-0.433944011,0.443623427,2.446827281,-0.136749781,0.43305321,-0.175157035,-0.31681924,-0.136749781
-1.065741992,0.197803432,0.478190615,0.683748903,-1.030150329,0.000293277,1.882039529,0.683748903,-0.415925575,0.404159706,1.671412759,0.683748903,0.823107195,-0.292066785,-0.53792373,0.683748903
-0.625446042,0.023487022,0.143003065,0.410249342,-0.292910985,-0.040472165,1.830442649,0.410249342,-0.097599864,0.068280979,-0.443463498,0.410249342,1.242021676,-0.463699483,-0.617109622,0.410249342
0.209987299,-0.921630758,-0.387204831,0.239312116,0.491066067,-1.008431439,-0.484991904,0.239312116,0.313821101,-1.117691256,-0.597634114,0.239312116,1.188673485,-0.446834049,-0.621962577,0.239312116
0.723504627,-1.353877377,-0.565457703,0.034187445,0.778855112,-1.544101068,-0.684579072,0.034187445,1.127653814,-1.613048374,-0.827191361,0.034187445,0.448212258,0.019943734,-0.621962577,0.034187445
0.911557769,-1.299814522,-0.745260296,-0.06837489,1.475439051,-2.155069454,-0.687939035,-0.06837489,1.668206908,-1.723759098,-0.820717686,-0.06837489,-0.066903879,0.385672452,-0.621962577,-0.06837489
1.452815355,-1.774252374,-0.843629485,-0.102562335,1.531140156,-1.969425394,-0.845421666,-0.102562335,2.007554127,-2.101037266,-0.904088237,-0.102562335,-0.553742559,0.974634917,-0.621962577,-0.102562335
1.450234866,-1.654425856,-0.932916292,-0.102562335,1.694402017,-2.082483507,-0.983559935,-0.102562335,2.007554127,-2.487182283,-0.957396258,-0.102562335,-0.579104814,1.045003247,-0.621962577,-0.102562335
-0.695441808,0.268264499,-0.373695581,0.170937226,-0.680577874,0.00087983,-0.340844126,0.170937226,-0.560073066,0.504442516,-0.732925271,0.170937226,-1.415767696,-2.382949922,1.991149259,0.170937226
-0.833820536,0.267752055,0.32385045,0.06837489,-0.721873521,0.000806511,0.616881625,0.06837489,-0.57508843,0.498323141,0.823534391,0.06837489,-1.234733672,1.199268137,2.314038773,0.06837489
-1.069935287,0.267325018,1.305049449,-0.034187445,-1.016705234,0.000219957,1.047218278,-0.034187445,-0.70722363,0.504380073,0.1299718,-0.034187445,-0.948460867,0.91284284,1.724222593,-0.034187445
-1.251214645,0.266470945,1.888576648,-0.102562335,-1.206217041,-0.000293277,1.419738546,-0.102562335,-0.989512468,0.503693205,1.656963538,-0.102562335,-0.379705019,0.247052943,1.235739737,-0.102562335
-1.512489165,0.265616871,1.930396891,-0.102562335,-1.160759817,-0.000146638,1.608209241,-0.102562335,-1.031555486,0.503068779,0.392327327,-0.102562335,0.19138299,0.004764844,0.52041862,-0.102562335
-1.540229423,0.26664176,2.639708736,-0.06837489,-0.902742053,0.000439915,1.833116769,-0.06837489,-0.884404922,0.503880533,0.296129463,-0.06837489,0.65898134,-0.185599251,-0.313476658,-0.06837489
-0.670927162,0.026988724,2.628835282,-0.06837489,-0.444008237,0.00168634,1.550522428,-0.06837489,-0.424934793,0.423454468,1.704950807,-0.06837489,1.279919298,-0.436320066,-0.610726531,-0.06837489
0.342559926,-1.186991407,1.892104804,-0.034187445,0.358855972,-0.945743575,1.360595153,-0.034187445,0.797315813,-1.169019071,1.127964618,-0.034187445,1.71749107,-0.737421879,-0.621962577,-0.034187445
1.253472573,-2.218626838,1.011828223,-0.06837489,0.676416297,-1.607375485,0.850693949,-0.06837489,0.911432577,-1.677676462,0.483994455,-0.06837489,1.61254381,-0.715568583,-0.621962577,-0.06837489
1.841824084,-2.393284877,0.146108859,0,1.353152716,-2.181537663,0.170142811,0,1.313844324,-1.674117234,-0.002055999,0,1.480776694,-0.706023465,-0.621962577,0
2.151160213,-2.30215523,-0.743237402,0.683748903,1.940575293,-2.410440016,-0.740404948,0.683748903,1.701240708,-1.986018003,-0.830379346,0.683748903,1.236482793,-0.633466218,-0.621962577,0.683748903
2.549845777,-2.68401151,-0.928965773,2.187996491,2.230925308,-2.685826702,-0.959897217,2.187996491,1.932477309,-1.906778348,-0.957396258,2.187996491,0.751393233,-0.488997633,-0.621962577,2.187996491
-0.396750197,0.256734506,-0.842346519,0.034187445,-0.199755688,0.001906298,-0.746678071,0.034187445,-0.187692046,0.471472825,-0.74602895,0.034187445,-1.037666038,1.198012201,2.345389599,0.034187445
-0.541580147,0.226329488,-0.580465864,0,-0.242011699,0.001832978,-0.189554193,0,-0.196701265,0.489081637,-0.187863597,0,-1.067109575,1.185165764,0.964488041,0
-0.640283854,0.250926806,0.234436617,-0.034187445,-0.201036174,0.001906298,0.749448253,-0.034187445,-0.319827247,0.503380992,0.32424347,-0.034187445,-0.957789512,1.199626976,1.338334998,-0.034187445
-0.77543697,0.257759395,0.525533328,-0.06837489,-0.319481053,0.00168634,1.315304906,-0.06837489,-0.349857974,0.505129384,0.698798199,-0.06837489,-0.575023532,0.853885591,1.283120279,-0.06837489
-0.691571075,0.26630013,0.67626277,-0.034187445,-0.408154652,0.001466383,1.411171087,-0.034187445,-0.475987029,0.485459967,2.087556455,-0.034187445,-0.085561169,0.14381496,0.566489231,-0.034187445
-0.60512469,0.261346504,1.628229835,0.06837489,-0.448489935,0.001393064,1.828284588,0.06837489,-0.433944011,0.504629844,0.547220962,0.06837489,0.379413499,-0.105398732,-0.210737417,0.06837489
-0.519000867,0.26792287,1.699183567,1.777747149,-0.458093574,0.001393064,2.100890634,1.777747149,-0.376885629,0.496512306,1.903940248,1.777747149,0.67647255,-0.268957552,-0.614901936,1.777747149
-0.344172732,0.260919467,1.963395155,5.846053123,-0.250654974,0.001906298,1.360896746,5.846053123,0.121624446,-0.080582171,1.120371519,5.846053123,0.532170067,-0.075543326,-0.621962577,0.5
0.257403786,-0.213945422,1.213911234,2.940051369,0.151097251,-0.136446918,1.022548017,6.940051369,0.536048484,-0.681592162,0.50495085,2.940051369,0.705624567,-0.173291073,-0.621962577,0.6
0.757373546,-0.91770202,0.395242422,3.623800272,0.685699815,-0.950655957,0.195668701,7.623800272,1.067592359,-1.679362412,-0.197246099,2.623800272,0.996270175,-0.360856223,-0.621962577,0.8
1.066064553,-1.427669331,-0.731131793,3.657987717,0.85248301,-1.357577179,-0.825719861,2.657987717,1.328859688,-1.612299063,-0.906670449,2.657987717,0.999185376,-0.577702636,-0.621962577,0.8
1.213797553,-1.333294205,-0.928803814,3.247738375,1.071125855,-1.691545857,-0.975068433,7.247738375,1.280810524,-1.907340332,-0.957396258,2.247738375,0.723115777,-0.648142733,-0.621962577,0.7
-0.45158559,0.263567095,-0.605045459,1.333310361,-0.371660824,0.001539702,-0.717336478,1.333310361,-0.313821101,0.408780458,-0.55564316,1.333310361,-1.368832949,1.199088718,1.84274876,1.333310361
-0.475777675,0.26792287,-0.429749125,1.846122039,-0.433444234,0.001466383,-0.464588618,1.846122039,-0.42193172,0.503693205,0.497424749,1.846122039,-1.261553528,1.199304021,2.037425958,1.846122039
-0.584803339,0.263737909,-0.030337063,2.187996491,-0.486584369,0.001319745,0.026609388,2.187996491,-0.481993175,0.504879614,0.460598219,2.187996491,-1.003558179,1.181685026,1.033996253,2.187996491
-0.671894846,0.268093685,0.76739781,2.05124671,-0.573017119,0.001246425,0.135859571,2.05124671,-0.614128376,0.498635354,0.249923223,2.05124671,-0.552284958,0.596598021,0.949960229,2.05124671
-0.773824164,0.267837462,0.700877297,1.880309484,-0.618154222,0.001099787,2.294553187,1.880309484,-0.569082284,0.497823601,0.341392149,1.880309484,0.001020321,0.062932647,0.614287596,1.880309484
-0.702860715,0.26792287,1.299641303,-0.06837489,-0.608550583,0.001173106,1.688582506,-0.06837489,-0.521033121,0.501695042,2.506151158,-0.06837489,0.270384956,0.01208516,-0.225073256,-0.06837489
-0.445456928,0.268008277,1.729850898,0,-0.404953439,0.001613021,1.803189864,0,-0.23574121,0.231256156,0.165394165,0,0.656649179,-0.215741727,-0.614645032,0
-0.211600105,0.068069661,1.719803116,0.170937226,-0.07650899,-0.054036205,1.552434747,0.170937226,0.223728919,-0.31143245,0.113928587,0.170937226,0.983151767,-0.371944348,-0.621962577,0.170937226
0.187085459,-0.338127715,1.0597235,0.410249342,0.230807454,-0.639196254,1.079225054,0.410249342,0.767285085,-1.156842764,-0.306408062,0.410249342,1.068567176,-0.485301591,-0.621962577,0.410249342
0.787049171,-1.276583722,-0.496698351,0.649561458,0.554770205,-1.129408018,0.32662907,0.649561458,0.854374195,-1.17020548,-0.228221476,0.649561458,1.145528501,-0.639566481,-0.621962577,0.649561458
1.1021914,-1.658525409,-0.725034529,0.820498684,0.989815046,-1.987901817,-0.735664362,0.820498684,1.45198567,-1.447325723,-0.916061326,0.820498684,1.26650937,-0.707458821,-0.621962577,0.820498684
1.589903837,-1.847958921,-0.911607625,0.854686129,1.151156178,-1.828506009,-0.957216395,0.854686129,1.692231489,-1.647204475,-0.957396258,0.854686129,0.758098197,-0.535933775,-0.621962577,0.854686129
-0.399008125,0.268349907,-0.582993688,-0.136749781,-0.299953654,0.00168634,-0.595173672,-0.136749781,-0.42193172,0.504879614,-0.50846545,-0.136749781,-1.295369867,1.18283331,2.143999005,-0.136749781
-0.669636918,0.267666648,0.300353755,-0.136749781,-0.834236096,0.000513234,0.485286794,-0.136749781,-0.836355758,0.499759321,1.032403235,-0.136749781,-1.223947426,1.197150987,0.714542484,-0.136749781
-0.813821745,0.267410426,0.264033752,-0.136749781,-1.044875908,7.33191E-05,0.896265682,-0.136749781,-1.022546268,0.497386502,-0.039063982,-0.136749781,-0.826313917,0.780969504,0.285740535,-0.136749781
-0.75834123,0.263737909,0.335139915,-0.136749781,-1.009342445,0,1.194263577,-0.136749781,-1.223752142,0.503131221,0.343516542,-0.136749781,-0.179430663,0.187449783,0.372610979,-0.136749781
-0.830594924,0.265104427,1.492213218,-0.136749781,-0.657529141,0.00087983,2.025362954,-0.136749781,-1.316847397,0.503068779,0.655107173,-0.136749781,0.195464273,-0.112252557,-0.322905902,-0.136749781
-0.779630265,0.260150801,1.336107387,-0.06837489,-0.727315583,0.00087983,2.063200517,-0.06837489,-1.172699905,0.503380992,-0.092235215,-0.06837489,0.69396376,-0.262103727,-0.465236677,-0.06837489
-0.459649618,0.255538803,0.152371257,-0.034187445,-0.445608843,0.001393064,-0.368197443,-0.034187445,-0.563076139,0.437254282,0.170156602,-0.034187445,0.97178248,-0.404670466,-0.612132449,-0.034187445
0.219019011,-0.543446994,0.766788083,0.06837489,0.062103531,-0.659872251,-0.252747861,0.06837489,0.560073066,-0.805728044,-0.513755495,0.06837489,1.062153733,-0.396955427,-0.621962577,0.06837489
0.813176623,-1.2879429,-0.544638088,0.205124671,0.912985935,-1.854241027,0.166472319,0.205124671,0.566079212,-1.168457087,-0.599465391,0.205124671,0.535959829,-0.120254667,-0.621962577,0.205124671
1.169284117,-1.731036253,-0.745038,0.341874452,1.121384898,-2.081970273,-0.803938186,0.341874452,1.007530905,-1.700218239,-0.791297219,0.341874452,0.565986406,-0.186747535,-0.621962577,0.341874452
1.690542912,-2.133902742,-0.866605372,0.512811677,1.545865736,-2.426936822,-0.923290598,0.512811677,1.488022543,-2.135380694,-0.932607024,0.512811677,0.335685474,-0.074753881,-0.621962577,0.512811677
1.909884484,-2.156706506,-0.929035637,0.615374013,1.88551443,-2.38873755,-0.99162474,0.615374013,1.346878124,-1.820170467,-0.957396258,0.615374013,-0.045622906,0.234385926,-0.621962577,0.615374013
-0.437715461,0.148010945,-0.573323809,0.06837489,-0.614632887,0.00087983,-0.447866993,0.06837489,-0.545057702,0.504817171,0.173660035,0.06837489,-1.260678967,1.199268137,1.980311274,0.06837489
-0.451908151,0.190202178,-0.181942987,0.034187445,-0.462575272,0.001319745,0.089548378,0.034187445,-0.500011611,0.505129384,-0.160559148,0.034187445,-1.047286204,1.197940433,1.634249533,0.034187445
-0.514485011,0.218984456,0.167601714,0.06837489,-0.497788614,0.001319745,1.621662497,0.06837489,-0.554066921,0.504942057,0.232621007,0.06837489,-0.652276376,0.867844428,1.128559717,0.06837489
-0.671572284,0.231368522,0.501112516,0.205124671,-0.541645232,0.001173106,1.884512587,0.205124671,-0.662177539,0.499571993,1.737500636,0.205124671,-0.410314637,0.450263474,0.545287547,0.205124671
-0.574481383,0.258101024,0.534612535,0.273499561,-0.484983763,0.001319745,1.414593602,0.273499561,-0.689205194,0.494576586,1.253379163,0.273499561,0.079730766,0.192007039,0.01474292,0.273499561
-0.501582566,0.236236741,0.971811754,-0.06837489,-0.480181943,0.001393064,2.049092693,-0.06837489,-0.560073066,0.42470332,0.496994846,-0.06837489,0.663062622,-0.195431439,-0.421455622,-0.06837489
-0.20740681,0.194557953,1.022863635,-0.102562335,-0.209679449,-0.008138424,0.827102719,-0.102562335,0.121624446,-0.450304785,0.007999274,-0.102562335,1.063319813,-0.465529561,-0.615590779,-0.102562335
0.149990928,-0.21531194,1.189461841,-0.06837489,0.336447482,-0.725199604,1.484773044,-0.06837489,0.166670537,-0.53123039,-0.025963094,-0.06837489,1.273505854,-0.611971761,-0.621962577,-0.06837489
0.588351511,-0.823924745,0.010527307,-0.034187445,0.683458966,-1.001759397,1.066292324,-0.034187445,0.749266649,-1.170143037,0.547885358,-0.034187445,1.252807922,-0.596362264,-0.621962577,-0.034187445
0.927685826,-1.212101169,-0.103913888,0,1.111461138,-1.355230966,0.130272292,0,1.530065561,-1.53574444,-0.43707357,0,1.053408127,-0.515767023,-0.621962577,0
1.213474992,-1.499069879,-0.84172409,0,1.275363241,-1.702983643,-0.695277784,0,1.316847397,-1.262745408,-0.928048373,0,0.689299438,-0.351598176,-0.621962577,0
1.483136102,-1.688076354,-0.931004546,-0.034187445,1.629097273,-2.04127815,-0.973413026,-0.034187445,1.623160816,-1.913085051,-0.957396258,-0.034187445,0.43392777,-0.340366515,-0.621962577,-0.034187445
-0.478680725,0.209333425,-0.556280051,-0.136749781,-0.432163749,0.001466383,0.015341002,-0.136749781,-0.48799932,0.277463678,-0.34724051,-0.136749781,-1.431801306,1.195141489,1.893522701,-0.136749781
-0.47997097,0.210699943,-0.15588036,-0.136749781,-0.463855757,0.001393064,0.384762686,-0.136749781,-0.442953229,0.173184541,1.477464913,-0.136749781,-1.268258491,1.191050724,1.863642724,-0.136749781
-0.509324033,0.256649099,1.043356158,-0.136749781,-0.508032496,0.001246425,0.79008504,-0.136749781,-0.460971666,0.076086304,1.541763386,-0.136749781,-0.813487029,0.670375322,1.436591113,-0.136749781
-0.609317985,0.248279178,0.799189324,-0.102562335,-0.567895178,0.001173106,1.276739054,-0.102562335,-0.54205463,0.240622546,0.241609896,-0.102562335,-0.092557653,-0.022471037,0.914832058,-0.102562335
-0.671894846,0.245546143,0.629507554,-0.102562335,-0.609510947,0.001099787,2.03971652,-0.102562335,-0.632146812,0.395854841,0.240454182,-0.102562335,0.478238836,-0.397744873,-0.134755775,-0.102562335
-0.731568656,0.210699943,0.763752154,0.102562335,-0.659449869,0.001026468,2.045583051,0.102562335,-0.632146812,0.31936266,0.291227448,0.102562335,0.897153317,-0.639135874,-0.513777524,0.102562335
-0.397395319,-0.108552747,1.034423031,0.034187445,-0.236569637,-0.205000313,1.844264519,0.034187445,-0.253759647,-0.138591343,0.17965635,0.034187445,1.168558594,-0.686036133,-0.61443612,0.034187445
0.194504365,-1.088858358,1.122785721,0,0.492986795,-1.111664786,1.729972158,0,0.686202121,-1.340611326,1.009861222,0,1.210829018,-0.7092889,-0.621962577,0
1.158639599,-1.95676789,1.188001038,0,1.192771947,-2.221423275,1.27956732,0,0.854374195,-1.388504797,-0.485035715,0,1.168267074,-0.704731645,-0.621962577,0
1.603128844,-2.60236208,0.293192645,0.136749781,1.661429523,-2.831071916,0.251143836,0.136749781,1.124650741,-1.835531346,-0.202192779,0.136749781,1.069150217,-0.616851972,-0.621962577,0.136749781
