S2_T,S2_H,S2_R,S2_P,S3_T,S3_H,S3_R,S3_P,S5_T,S5_H,S5_R,S5_P,S6_T,S6_H,S6_R,S6_P
-0.514485011,0.218984456,0.167601714,0.06837489,-0.497788614,0.001319745,1.621662497,0.06837489,-0.554066921,0.504942057,0.232621007,0.06837489,-0.505002354,0.301572982,-0.074330053,0
-0.671572284,0.231368522,0.501112516,0.205124671,-0.541645232,0.001173106,1.884512587,0.205124671,-0.662177539,0.499571993,1.737500636,0.205124671,-0.700876699,0.301326987,0.066319242,0.136794376
-0.574481383,0.258101024,0.534612535,0.273499561,-0.484983763,0.001319745,1.414593602,0.273499561,-0.689205194,0.494576586,1.253379163,0.273499561,-0.98806089,0.300975564,0.100928587,0.239390158
-0.501582566,0.236236741,0.971811754,-0.06837489,-0.480181943,0.001393064,2.049092693,-0.06837489,-0.560073066,0.42470332,0.496994846,-0.06837489,-1.075541613,0.300870138,0.855167158,-0.136794376
-0.20740681,0.194557953,1.022863635,-0.102562335,-0.209679449,-0.008138424,0.827102719,-0.102562335,0.121624446,-0.450304785,0.007999274,-0.102562335,-0.570391985,0.301432413,1.780962799,-0.136794376
0.149990928,-0.21531194,1.189461841,-0.06837489,0.336447482,-0.725199604,1.484773044,-0.06837489,0.166670537,-0.53123039,-0.025963094,-0.06837489,-0.040794882,0.117673732,0.590001308,-0.068397188
0.588351511,-0.823924745,0.010527307,-0.034187445,0.683458966,-1.001759397,1.066292324,-0.034187445,0.749266649,-1.170143037,0.547885358,-0.034187445,0.325917238,-0.264111373,-0.182113145,-0.034198594
0.927685826,-1.212101169,-0.103913888,0,1.111461138,-1.355230966,0.130272292,0,1.530065561,-1.53574444,-0.43707357,0,0.71059678,-0.491376126,-0.548721496,0
1.213474992,-1.499069879,-0.84172409,0,1.275363241,-1.702983643,-0.695277784,0,1.316847397,-1.262745408,-0.928048373,0,0.964497059,-0.547287402,-0.853059416,0
1.483136102,-1.688076354,-0.931004546,-0.034187445,1.629097273,-2.04127815,-0.973413026,-0.034187445,1.623160816,-1.913085051,-0.957396258,-0.034187445,1.500868763,-0.881349369,-0.998958969,-0.034198594
-0.478680725,0.209333425,-0.556280051,-0.136749781,-0.432163749,0.001466383,0.015341002,-0.136749781,-0.48799932,0.277463678,-0.34724051,-0.136749781,-0.262294894,0.30185412,-0.73508485,-0.136794376
-0.47997097,0.210699943,-0.15588036,-0.136749781,-0.463855757,0.001393064,0.384762686,-0.136749781,-0.442953229,0.173184541,1.477464913,-0.136749781,-0.330040908,0.301818978,0.066249794,-0.136794376
-0.509324033,0.256649099,1.043356158,-0.136749781,-0.508032496,0.001246425,0.79008504,-0.136749781,-0.460971666,0.076086304,1.541763386,-0.136749781,-0.394252348,-3.205726248,1.047197459,-0.136794376
-0.609317985,0.248279178,0.799189324,-0.102562335,-0.567895178,0.001173106,1.276739054,-0.102562335,-0.54205463,0.240622546,0.241609896,-0.102562335,-0.45110009,-3.205726248,0.750179344,-0.136794376
-0.671894846,0.245546143,0.629507554,-0.102562335,-0.609510947,0.001099787,2.03971652,-0.102562335,-0.632146812,0.395854841,0.240454182,-0.102562335,-0.493220438,-3.205726248,0.416954583,-0.136794376
-0.731568656,0.210699943,0.763752154,0.102562335,-0.659449869,0.001026468,2.045583051,0.102562335,-0.632146812,0.31936266,0.291227448,0.102562335,-0.469067512,-3.205726248,1.222351927,0.068397188
-0.397395319,-0.108552747,1.034423031,0.034187445,-0.236569637,-0.205000313,1.844264519,0.034187445,-0.253759647,-0.138591343,0.17965635,0.034187445,-0.363619368,0.301783836,0.675262456,0
0.194504365,-1.088858358,1.122785721,0,0.492986795,-1.111664786,1.729972158,0,0.686202121,-1.340611326,1.009861222,0,-0.23784742,0.166486279,1.776521608,0
1.158639599,-1.95676789,1.188001038,0,1.192771947,-2.221423275,1.27956732,0,0.854374195,-1.388504797,-0.485035715,0,0.275844097,-0.29394712,1.351226336,0
1.603128844,-2.60236208,0.293192645,0.136749781,1.661429523,-2.831071916,0.251143836,0.136749781,1.124650741,-1.835531346,-0.202192779,0.136749781,0.660229091,-0.537096157,-0.22567432,0.136794376
1.405398868,-2.076509,-0.684884682,0.512811677,1.594524173,-2.798884814,-0.82576901,0.512811677,1.470004107,-2.145121739,-0.86458179,0.512811677,1.322078195,-0.960665365,-0.683658703,0.34198594
1.455073283,-2.131852966,-0.927511321,0.923061019,1.606048539,-2.648067345,-0.948711488,0.923061019,1.442976452,-1.842712244,-0.957396258,0.923061019,1.497628736,-0.96154392,-0.991847508,0.581376098
-0.512227083,0.267752055,-0.661759539,6.529802027,-0.474099639,0.001393064,-0.336688853,6.529802027,-0.599113012,0.454675766,-0.681959386,6.529802027,-0.45257283,-3.205726248,-0.687127624,3.233620383
-0.505130738,0.267837462,-0.470569035,3.435734866,-0.578459181,0.001099787,0.379644551,2.435734866,-0.629143739,0.493265291,-0.194490809,2.435734866,-0.487918576,-3.205726248,-0.433458869,1.490727588
-0.478680725,0.26792287,-0.159618109,1.486981576,-0.569495785,0.001173106,0.235784962,1.486981576,-0.611125303,0.492640865,2.368780273,1.486981576,-0.491158603,-3.205726248,0.126099967,1.516685408
-0.491583171,0.26792287,0.204588605,1.726293692,-0.530440987,0.001246425,1.936681375,1.726293692,-0.57508843,0.496637191,2.113942473,1.726293692,-0.570981081,-3.205726248,0.589789492,1.661720558
-0.508678911,0.26792287,0.498400504,3.939982453,-0.543886081,0.001246425,2.233913002,1.939982453,-0.560073066,0.504629844,2.10983885,1.939982453,-0.581879353,-3.205726248,0.611571816,1.533166955
-0.46287523,0.26792287,1.261371446,2.974307729,-0.547727537,0.001246425,1.71459988,2.974307729,-0.494005466,0.482587607,1.10430039,2.974307729,-0.546828154,0.301397271,0.595178647,2.564894551
-0.345140415,0.268606129,1.632847242,2.564058387,-0.274023829,0.001979617,1.976900401,2.564058387,0.025526118,-0.073401272,0.143374178,2.564058387,-0.41634344,0.301678409,0.882685876,2.154511423
-0.290305022,0.268862351,1.284439427,2.05124671,0.050899286,-0.112838155,1.701198006,2.05124671,0.581094575,-0.871604983,1.566954609,2.05124671,-0.135639302,0.302029831,0.850510679,1.675731107
-0.153861662,0.268520721,0.591345669,1.640997368,0.177027076,-0.214971716,1.062816192,1.640997368,0.956478668,-1.260809687,1.068596076,1.640997368,0.254342101,0.081371816,0.52309176,1.265347978
-0.00838659,0.184479885,0.102246668,1.264935471,0.808306271,-1.100886873,0.225037101,1.264935471,1.295825888,-1.675303643,-0.46830019,1.264935471,0.67701832,-0.368448632,0.090198891,0.889163444
0.300304417,-0.144338428,-0.801377353,1.0598108,1.080729493,-1.509787711,-0.765477332,1.0598108,1.518053271,-1.513951974,-0.879173381,1.0598108,0.828710483,-0.52180929,-0.566104297,0.68397188
0.626413725,-0.383222798,-0.929365906,1.0598108,1.104098348,-1.296942251,-0.967472772,1.0598108,1.551087071,-1.509019009,-0.957396258,1.0598108,0.915307562,-0.496647459,-0.993739962,0.68397188
-0.93736266,0.267239611,-0.79024667,0.034187445,-0.972528496,0.000439915,-0.743478957,0.034187445,-0.968490959,0.496137651,-0.714277513,0.034187445,-0.586886667,-3.205726248,-0.804685503,-0.034198594
-0.956716328,0.267068796,-0.468987558,0.034187445,-1.006461353,0.000293277,0.52375435,0.034187445,-0.983506323,0.478154183,-0.141545693,0.034187445,-0.623410605,0.301397271,-0.500767743,-0.034198594
-0.948974861,0.267154204,-0.044833943,0,-1.027589358,0.000293277,0.763976072,0,-0.986509395,0.503693205,0.08825163,0,-0.63666526,-3.205726248,-0.242251526,-0.034198594
-0.935104732,0.267239611,0.613333927,0.034187445,-1.003900383,0.000293277,0.805928696,0.034187445,-0.986509395,0.503693205,0.353021873,0.034187445,-0.66877098,0.298269613,0.056099988,-0.034198594
-0.943491322,0.267239611,1.863117396,0.034187445,-0.964845585,0.000439915,1.299476889,0.034187445,-0.959481741,0.502943894,0.361195621,0.034187445,-0.677607416,0.301326987,0.143774449,-0.034198594
-0.932201682,0.267154204,1.22650907,-0.136749781,-0.959083401,0.000439915,0.218379728,-0.136749781,-0.863383413,0.476967773,0.447634119,-0.136749781,-0.671127363,-3.205726248,0.405325537,-0.136794376
-0.857367498,0.267154204,1.16444083,-0.136749781,-0.886095746,0.000659872,1.120435984,-0.136749781,-0.824343467,0.473908086,2.052801277,-0.136749781,-0.585708475,-3.205726248,0.617065143,-0.102595782
-0.669959479,0.26792287,0.468530263,-0.136749781,-0.664251688,0.001319745,1.289412638,-0.136749781,-0.412922502,0.092571149,0.705972561,-0.136749781,-0.420761658,0.301748693,0.609384208,-0.102595782
-0.42900631,0.268776943,0.136950261,-0.102562335,-0.3607767,-0.068846672,1.301820374,-0.102562335,-0.0495507,-0.372438867,-0.434538815,-0.102562335,-0.243738377,0.302029831,-0.078042042,-0.102595782
-0.096768341,0.065934477,-0.367471291,-0.102562335,-0.008003032,-0.611188343,-0.398332112,-0.102562335,0.478990102,-0.935920858,-0.634376896,-0.102562335,-0.039027595,0.237895275,-0.305039344,-0.102595782
0.776727215,-1.144202323,-0.794482999,-0.102562335,0.419038776,-1.179704947,-0.757602419,-0.102562335,0.671186758,-1.36452684,-0.919204646,-0.102562335,0.254931197,-0.150180288,-0.569781562,-0.102595782
0.888010806,-1.49872825,-0.929524689,-0.102562335,0.492666674,-1.384485303,-0.972302719,-0.102562335,0.938460232,-1.334054853,-0.957396258,-0.102562335,0.829594126,-0.628149656,-0.992847557,-0.068397188
-0.901880935,0.267410426,-0.627567227,-0.136749781,-0.759007592,0.000806511,-0.071830381,-0.136749781,-0.644159103,0.292949442,-0.121061075,-0.136749781,-0.594544912,-3.205726248,-0.719945214,-0.136794376
-1.407656796,0.266470945,0.46818094,-0.136749781,-0.801903845,0.000659872,0.399138592,-0.136749781,-0.896417213,0.347898926,0.894504742,-0.136749781,-0.560082809,-3.205726248,-0.268565323,-0.136794376
-1.487006835,0.266470945,1.182684987,-0.136749781,-1.162680545,-7.33191E-05,0.72278078,-0.136749781,-1.136663032,0.500633518,1.3183197,-0.136749781,-0.648741723,-3.205726248,0.115915437,-0.136794376
-1.614418484,0.266385537,1.531388138,-0.136749781,-1.281765667,-0.000366596,1.289187002,-0.136749781,-1.073598505,0.463729943,1.683874374,-0.136749781,-0.948886021,-3.205726248,-0.086431344,-0.136794376
-1.871177148,0.265531464,0.360554708,-0.136749781,-1.074647189,0.000146638,1.457942488,-0.136749781,-0.908429504,0.465415893,1.874530947,-0.136749781,-1.11353829,-3.205726248,0.046457151,-0.136794376
-1.790859425,0.266129315,0.63643684,-0.136749781,-1.242070626,-0.000146638,1.802247108,-0.136749781,-0.842361904,0.425140418,1.935099869,-0.136749781,-1.317659977,0.300589,0.27876027,-0.136794376
-1.436687298,0.254513915,1.885435922,-0.136749781,-0.815028818,-0.235647713,1.654772878,-0.136749781,-0.50902083,-0.117985286,2.202658902,-0.136749781,-1.064643341,0.300975564,0.437052796,-0.136794376
-0.089994557,-1.031037579,2.254564907,-0.136749781,0.010243881,-1.421658106,1.453333709,-0.136749781,0.217722774,-1.240203631,-0.31936937,-0.136749781,-0.65757816,0.197481719,0.533279762,-0.136794376
0.819305284,-2.046958056,1.478202214,-0.136749781,0.565654329,-1.940537653,0.726426697,-0.136749781,0.962484813,-1.638212741,-0.212063808,-0.136749781,-0.245800212,-0.054382589,0.805807086,-0.136794376
1.189928029,-2.267223622,0.334022083,-0.136749781,1.00582111,-2.407360612,0.281039465,-0.136749781,1.169696833,-2.274315471,-0.826055188,-0.136749781,0.463471102,-0.505925006,0.152385985,-0.136794376
1.15025301,-2.187282339,-0.683674756,-0.136749781,1.616932663,-2.69623802,-0.812753621,-0.136749781,1.821363617,-2.191766359,-0.919896958,-0.136749781,1.09969454,-1.106400161,-0.443903828,-0.136794376
1.290889665,-2.311208409,-0.927069905,-0.136749781,1.888075401,-2.923747308,-0.954461851,-0.136749781,2.0105572,-2.43997568,-0.957396258,-0.136749781,1.243433909,-1.177387451,-0.984197825,-0.136794376
-0.576094188,0.267752055,-0.753993356,-0.136749781,-0.66713278,0.001026468,0.012729435,-0.136749781,-0.713229776,0.454488439,-0.590255967,-0.136749781,-0.659934543,-3.205726248,-0.723952356,-0.136794376
-0.660927767,0.26792287,-0.351154759,-0.136749781,-0.655608413,0.001026468,0.716380318,-0.136749781,-0.713229776,0.478965937,1.174731966,-0.136749781,-0.651392654,-3.205726248,-0.311074363,-0.136794376
-0.743503418,0.267837462,-0.004328422,-0.136749781,-0.727315583,0.000953149,1.189925114,-0.136749781,-0.743260503,0.496699634,1.272995599,-0.136749781,-0.717371381,0.301151276,-0.194558203,-0.136794376
-0.816724795,0.267495833,0.143374617,-0.136749781,-0.782376446,0.00087983,-0.162415343,-0.136749781,-0.773291231,0.480214788,2.150593134,-0.136749781,-1.108825524,0.300870138,-0.188630827,-0.136794376
-0.925427898,0.267239611,0.180993465,-0.136749781,-0.889296959,0.000586553,0.045993963,-0.136749781,-0.854374195,0.494077045,1.574366255,-0.136749781,-1.174804251,0.300799853,-0.225653485,-0.136794376
-0.957361451,0.264848205,0.177452606,-0.034187445,-0.972208374,0.000219957,-0.198637711,-0.034187445,-0.923444868,0.448244179,2.700057131,-0.034187445,-1.09409813,0.300870138,0.017650176,-0.068397188
-0.818337601,0.205233872,0.789141541,-0.034187445,-0.753885651,0.00087983,-0.14640637,-0.034187445,-0.560073066,-0.133158837,1.976024439,-0.034187445,-0.66317457,0.301432413,-0.140211773,-0.068397188
-0.410297765,-0.216080606,0.118610835,-0.034187445,-0.043856617,-0.817215124,0.855195495,-0.034187445,0.160664392,-1.006730762,1.696911055,-0.034187445,-0.461409266,0.300975564,-0.221705374,-0.068397188
-0.095155535,-0.520472416,0.834169199,-0.034187445,0.275304314,-1.277879275,1.187253229,-0.034187445,0.638152957,-1.331682034,-0.369818813,-0.034187445,-0.131515632,-0.19860627,-0.109838748,-0.068397188
0.07096345,-0.717592589,-0.456694585,-0.034187445,0.391188223,-1.49629699,0.446651687,-0.034187445,0.82734654,-1.601558937,-0.564266352,-0.034187445,0.572159272,-0.955077751,-0.551711226,-0.068397188
0.333205653,-1.066225409,-0.841244566,-0.034187445,0.570456149,-1.707089515,-0.707211909,-0.034187445,1.241770578,-1.838216377,-0.903183765,-0.034187445,0.625766988,-0.912731373,-0.852642728,-0.102595782
0.505130738,-1.391627428,-0.931252247,-0.034187445,0.726355219,-2.101253206,-0.96581513,-0.034187445,1.460994888,-2.069066657,-0.957396258,-0.034187445,0.870241735,-1.067111157,-1.001417424,-0.102595782
-1.213797553,0.238713555,-0.766813488,-0.06837489,-2.343928125,-0.002859446,-0.169108461,-0.06837489,-1.914458872,0.446433344,-0.237958509,-0.06837489,-1.548585521,0.300378147,-0.887918773,-0.068397188
-1.342499446,0.259809171,-0.068486245,-0.06837489,-1.877511398,-0.001906298,0.518473132,-0.06837489,-1.470004107,0.440001756,-0.395914508,-0.06837489,-1.765961862,0.300132151,0.025678349,-0.068397188
-1.215087798,0.237432444,0.922963779,-0.06837489,-1.469996989,-0.00087983,0.795073603,-0.06837489,-1.442976452,0.47615602,1.315419248,-0.06837489,-1.92531227,0.299921298,1.496018196,-0.102595782
-1.117996896,0.173291521,1.757574395,-0.034187445,-1.320180222,-0.000513234,1.107092195,-0.034187445,-1.247776724,0.441625264,1.667674833,-0.034187445,-2.0884918,0.299745587,1.648619469,-0.068397188
-1.148962765,0.186188032,2.151419527,-0.034187445,-1.214220074,-0.000293277,1.249336589,-0.034187445,-1.226755215,0.309684057,1.847840646,-0.034187445,-2.191289012,0.29964016,2.406979772,-0.068397188
-1.289921981,0.22111964,2.269233272,-0.136749781,-1.245591961,-0.000219957,1.272688779,-0.136749781,-1.229758287,0.344964124,1.794607998,-0.136749781,-2.294086225,0.299534733,2.353942435,-0.136794376
-1.236699394,0.076524989,1.890666231,-0.136749781,-0.959083401,-0.292250088,1.443474987,-0.136749781,-0.581094575,-0.537786862,1.570829322,-0.136749781,-2.236649387,0.299675302,1.983681126,-0.136794376
-0.528677701,-0.422083144,1.512178581,-0.136749781,-0.170944772,-1.098760618,1.50469825,-0.136749781,-0.20270741,-1.127120088,1.293393678,-0.136749781,-1.254332181,0.103300563,1.73304377,-0.136794376
0.468358769,-1.666553701,0.796255016,-0.136749781,0.486584369,-1.875870173,0.723862045,-0.136749781,0.629143739,-1.706337614,0.374690121,-0.136749781,-0.06347507,-0.424641045,1.110169313,-0.136794376
1.0963853,-2.419504934,-0.487507996,-0.136749781,1.227985289,-2.852481105,0.330353178,-0.136749781,1.190718342,-2.298980297,-0.56963177,-0.136749781,0.555370043,-0.75234227,-0.407648569,-0.136794376
1.491522691,-2.492357408,-0.83931059,-0.136749781,1.607008903,-3.433828558,-0.723359391,-0.136749781,1.587123944,-2.824809402,-0.904152444,-0.136749781,1.707346833,-1.736324499,-0.550318797,-0.136794376
1.76666734,-2.879508944,-0.928473546,-0.136749781,1.869188244,-3.589485091,-0.951133164,-0.136749781,1.851394345,-2.898304338,-0.957396258,-0.136749781,1.895268385,-1.698757463,-0.987076439,-0.136794376
-1.37185251,-0.464872228,-0.364076513,-0.136749781,-1.683197772,-0.002052936,-0.14323183,-0.136749781,-1.812354399,0.410403966,0.204691244,-0.136749781,-2.363894075,0.299359022,-0.903617464,-0.136794376
-1.433139126,-0.391165682,0.529737899,-0.136749781,-1.630377758,-0.001246425,0.355039077,-0.136749781,-1.770311381,0.468850236,0.772040897,-0.136749781,-2.403363492,0.299359022,0.029765356,-0.136794376
-1.612160556,-0.229574968,1.196950043,-0.136749781,-1.511292636,-0.000953149,0.800433012,-0.136749781,-1.869412781,0.497886043,0.055872088,-0.136749781,-2.479651395,0.299359022,1.531526891,-0.136794376
-1.716992925,-0.027671983,1.788511657,-0.136749781,-1.64574358,-0.001099787,1.071841625,-0.136749781,-1.70424378,0.4501799,0.875429872,-0.136749781,-2.642241829,0.299148169,1.90371885,-0.136794376
-1.6873173,0.031088277,2.124162853,-0.136749781,-1.808685319,-0.001393064,1.221871572,-0.136749781,-1.935480381,0.49420193,2.247036657,-0.136749781,-2.710576939,0.299077884,2.508498665,-0.136794376
-2.147612041,0.072681658,2.22512973,-0.136749781,-2.590741644,-0.003299361,1.222742839,-0.136749781,-2.082630946,0.501133058,1.859810943,-0.136749781,-2.799530401,0.2990076,2.549545828,-0.136794376
-1.541519667,-0.583673858,2.132625982,-0.136749781,-1.131628779,-1.177652011,1.176333349,-0.136749781,-0.992515541,-0.983876772,1.812781187,-0.136749781,-2.75093,0.299077884,2.360109405,-0.136794376
-0.239340363,-1.906548366,1.813049968,-0.136749781,-0.188551443,-2.148690689,1.331459091,-0.136749781,0.007507682,-1.77864614,-0.188553117,-0.136749781,-1.456392032,-0.116760034,1.794824593,-0.136794376
0.426748382,-2.402338056,1.209989296,-0.136749781,0.317560325,-2.51396664,0.923400065,-0.136749781,0.584097648,-2.164229174,0.741191141,-0.136749781,0.087333449,-0.999743516,0.443702429,-0.136794376
1.081224927,-2.544626708,0.423794765,-0.136749781,0.947879156,-2.964806026,0.413854069,-0.136749781,1.004527832,-2.75524835,-0.279254359,-0.136749781,1.456981128,-1.988680799,0.220458785,-0.136794376
1.546035523,-2.924347805,-0.687857098,-0.136749781,1.568274226,-3.491457402,-0.896678975,-0.136749781,1.809351326,-2.920783673,-0.91274772,-0.136749781,2.091437278,-2.239069134,-0.502323375,-0.136794376
1.938269864,-3.688060365,-0.927533551,-0.136749781,1.937694201,-3.897058879,-0.974174826,-0.136749781,2.022569491,-2.953128938,-0.957396258,-0.136749781,2.296737156,-2.17149064,-0.988333446,-0.136794376
-1.967945488,-0.10846734,-0.609904216,-0.136749781,-1.878791883,-0.00168634,0.013587297,-0.136749781,-1.884428145,0.332787818,-0.330063915,-0.136749781,-2.236060291,-0.343989645,-0.782163559,-0.136794376
-1.540229423,-0.204721428,-0.187195525,-0.136749781,-1.966505118,-0.001979617,0.429402834,-0.136749781,-1.842385127,0.408218475,0.05541706,-0.136749781,-2.280537022,-0.140481034,-0.290837254,-0.136794376
-1.623772757,-0.196863951,0.294256491,-0.136749781,-1.648944793,-0.001319745,1.129271525,-0.136749781,-1.731271435,0.061974277,1.369489371,-0.136749781,-2.164190607,0.250862755,0.316671861,-0.136794376
-1.779569785,0.000256222,1.128978255,-0.136749781,-1.588121747,-0.001173106,1.691430879,-0.136749781,-1.57210858,0.036123042,2.260028672,-0.136749781,-2.435174664,0.299394164,0.892835682,-0.136794376
-2.045360161,-0.013579769,1.866594741,-0.136749781,-1.451429954,-0.01019136,1.633882575,-0.136749781,-1.584120871,-0.015704313,1.044499153,-0.136749781,-2.473760437,0.29932388,0.30784851,-0.136794376
-1.940850353,-0.099670382,2.446241286,-0.136749781,-1.46039335,-0.21203895,1.932881311,-0.136749781,-1.75829909,-0.211586738,1.874008922,-0.136749781,-2.387457906,0.299429307,0.990833569,-0.136794376
-0.949942544,-1.248399295,2.389466868,-0.136749781,-0.93891576,-1.248844896,2.050558209,-0.136749781,-1.016540123,-0.635634411,1.858490526,-0.136749781,-1.705284997,0.223697817,0.506715953,-0.136794376
-0.621897869,-1.238662857,1.966234194,-0.136749781,0.014405458,-2.308526412,1.375585414,-0.136749781,-0.253759647,-1.250569102,1.329723307,-0.136749781,-0.81516128,-0.285969835,1.483323126,-0.136794376
0.137733605,-1.891858301,1.224762458,-0.136749781,0.554450084,-2.69623802,1.000916021,-0.136749781,0.818337322,-2.217929807,-0.362181049,-0.136749781,-0.180116033,-0.668528069,1.528936485,-0.136794376
0.603511885,-2.007414451,0.261464644,-0.136749781,0.572696998,-2.45692435,0.461038763,-0.136749781,1.127653814,-2.06001248,-0.145138457,-0.136749781,0.948296925,-1.089602179,-0.282729216,-0.136794376
0.973489507,-1.789027846,-0.596620437,-0.136749781,1.067924642,-2.185790174,-0.659377115,-0.136749781,1.63817618,-2.253209874,-0.898117047,-0.136749781,1.5933568,-1.32252483,-0.62253069,-0.136794376
1.216055481,-1.600021372,-0.924643702,-0.136749781,1.052878941,-1.861939536,-0.930189245,-0.136749781,1.701240708,-2.091795762,-0.957396258,-0.136749781,1.836653355,-1.43132515,-0.991847508,-0.136794376
-0.412233131,0.047742711,-0.743710575,-0.136749781,-0.684099208,0.000806511,-0.775126056,-0.136749781,-0.515026975,-0.064222211,-0.643633777,-0.136749781,-0.273193166,0.301678409,-0.75104397,-0.136794376
-0.368042256,-0.013665177,-0.233185408,-0.136749781,-0.529800744,0.001026468,-0.296695463,-0.136749781,-0.611125303,0.192229533,-0.380571981,-0.136749781,-0.343884659,0.301643267,-0.280565915,-0.136794376
-0.383202629,0.081051579,0.781342125,-0.136749781,-0.504511162,0.001173106,0.574631876,-0.136749781,-0.611125303,0.283083511,-0.082093403,-0.136749781,-0.419878014,0.30153784,0.044311212,-0.136794376
-0.415781304,0.189518919,1.170623837,-0.136749781,-0.493947159,0.001173106,0.571638292,-0.136749781,-0.521033121,0.261103717,1.315399707,-0.136749781,-0.448743707,0.301572982,0.111116589,-0.136794376
-0.431909361,0.188066994,1.582217723,-0.136749781,-0.507072132,0.001173106,2.17954594,-0.136749781,-0.530042339,0.269970566,1.90964903,-0.136749781,-0.457285596,0.301572982,0.850392617,-0.136794376
-0.427393505,0.228977116,1.435099005,-0.136749781,-0.458093574,0.001319745,2.391837969,-0.136749781,-0.45496552,0.373750161,0.767016052,-0.136749781,-0.429892642,0.301608124,1.098606243,-0.136794376
-0.337721509,0.249133252,1.297526315,-0.136749781,-0.337087724,0.001539702,2.191245493,-0.136749781,-0.178682828,0.017889804,0.93320163,-0.136749781,-0.292927875,0.301748693,0.613759424,-0.136794376
0.037739653,-0.028440649,0.937050999,-0.136749781,-0.046097467,-0.187477039,1.615009591,-0.136749781,0.022523046,-0.337096357,1.843265246,-0.136749781,0.009278258,-0.023457434,0.842069291,-0.136794376
0.687055219,-0.914029504,0.689568778,-0.136749781,0.662010839,-1.267907872,0.305032818,-0.136749781,0.662177539,-1.204798678,-0.351023102,-0.136749781,0.304415242,-0.272158942,0.448209596,-0.136794376
1.15896216,-1.546385553,0.20738636,-0.136749781,0.830714762,-1.622039313,0.223522437,-0.136749781,1.241770578,-1.695035504,-0.672035317,-0.136749781,0.536518978,-0.47278589,0.101956415,-0.136794376
1.494425741,-1.99195572,-0.772351836,-0.136749781,1.595484537,-2.316298241,-0.77793645,-0.136749781,1.617154671,-1.923950062,-0.908730636,-0.136749781,1.216335503,-0.809834946,-0.679960604,-0.136794376
1.831824689,-2.406523017,-0.922773239,-0.136749781,2.052297625,-2.866191784,-0.927877037,-0.136749781,1.701240708,-2.159608422,-0.957396258,-0.136749781,1.799245774,-1.222826344,-0.991795422,-0.136794376
-0.258048908,0.152879164,-0.708054284,-0.136749781,-0.354054153,0.001319745,-0.557606425,-0.136749781,-0.370879483,0.150330551,-0.422632724,-0.136749781,-0.213694493,0.30185412,-0.766694047,-0.136794376
-0.287401972,0.164323749,-0.610802927,-0.136749781,-0.471218547,0.001246425,0.061690173,-0.136749781,-0.497008539,0.203094545,1.459093521,-0.136749781,-0.256109389,0.301818978,-0.425323051,-0.136794376
-0.297078806,0.213603793,-0.409161332,-0.136749781,-0.470258183,0.001099787,1.698519418,-0.136749781,-0.599113012,0.431322235,0.07583468,-0.136749781,-0.324739046,0.301748693,-0.250915148,-0.136794376
-0.433522166,0.244265033,-0.223048707,-0.136749781,-0.662971203,0.000806511,1.586402991,-0.136749781,-0.533045412,0.358951266,0.409986865,-0.136749781,-0.404266976,0.301643267,-0.026411024,-0.136794376
-0.378364212,0.268093685,0.708279756,-0.136749781,-0.572056755,0.00087983,1.875531835,-0.136749781,-0.620134521,0.436192758,0.818598876,-0.136749781,-0.459052883,0.301572982,0.116668946,-0.136794376
-0.394169708,0.268008277,1.423590419,0.410249342,-0.474099639,0.001099787,0.767561671,0.410249342,-0.500011611,0.423329583,0.091858352,0.410249342,-0.40927429,0.301643267,0.443063509,0.34198594
-0.235469629,0.26501902,0.594899231,0.717936348,-0.172225257,0.00168634,1.26535003,0.717936348,-0.097599864,0.133096394,-0.337098698,0.717936348,-0.262000346,0.30185412,0.150562978,0.68397188
0.007741467,-0.023914059,0.885236959,1.093998245,0.264740311,-0.221497119,-0.167788156,1.093998245,0.719235921,-0.876850161,-0.298488348,1.093998245,-0.00486004,0.218110204,-0.011479733,1.19695079
0.241920852,-0.078489358,-0.17882449,1.333310361,0.496828251,-0.466603001,0.061875597,1.333310361,0.79431274,-1.107513113,-0.236903291,1.333310361,0.315018966,-0.141570443,-0.233400395,1.53893673
0.239017801,0.034589978,-0.498419558,1.264935471,1.028549722,-1.225089494,-0.439409001,1.264935471,1.139666105,-1.203549826,-0.484304321,1.264935471,0.655810873,-0.338894022,-0.579452177,1.436340948
0.797693688,-0.616811911,-0.7626502,1.093998245,1.028869844,-1.14282542,-0.649449139,1.093998245,1.470004107,-1.572273359,-0.931339646,1.093998245,1.285848805,-0.751569141,-0.836742639,1.19695079
1.346047619,-1.200485769,-0.927940035,1.025623355,1.273442513,-1.537282389,-0.983099728,1.025623355,1.427961088,-1.319131073,-0.957396258,1.025623355,1.601309593,-1.019071738,-0.999368712,0.957560632
-0.18450497,0.268862351,-0.69187113,0.410249342,-0.201356295,0.00168634,-0.788523462,0.410249342,-0.214719701,0.449118375,-0.627551482,0.410249342,-0.221352738,-3.205726248,-0.780475976,0.34198594
-0.21030986,0.268862351,-0.361037408,0.546999123,-0.257377522,0.001613021,0.480293764,0.546999123,-0.271778083,0.485709737,-0.158275635,0.546999123,-0.212516301,-3.205726248,-0.387203116,0.581376098
-0.230631212,0.268691536,-0.261464644,0.478624232,-0.271142737,0.001539702,0.09956348,0.478624232,-0.274781156,0.494701471,0.719249318,0.478624232,-0.216345424,-3.205726248,-0.228861977,0.581376098
