S7_T,S7_H,S7_P,S8_T,S8_H,S8_P,S9_T,S9_H,S9_P,S6_T,S6_H,S6_P
-0.454038906,0.516405142,-0.133278476,-0.908176259,0.955010045,-0.15584626,-0.509140495,0.02873471,-0.133278476,-1.559751579,0.934012693,-0.15584626
-0.548363311,0.633347347,-0.155491555,-1.02568575,0.954888317,-0.15584626,-0.46292575,0.023099343,-0.155491555,-1.509695973,0.934060664,-0.15584626
1.865618421,-1.285605305,2.154668698,-0.385516198,0.956044725,0.6,2.033510218,-1.992673784,2.154668698,2.104066945,-1.116349164,6.259824767
1.55701,-1.256891535,2.465651809,-0.288580759,0.956044725,0.6,1.507914783,-1.15093932,2.465651809,1.367714347,-0.889975629,2.961132936
0.946366289,-0.765025915,2.510077967,-0.087588093,0.956409906,0.6,0.755829412,-0.739787171,2.510077967,0.662213633,0.076537185,2.935158559
-0.238768921,0.681034974,2.332373332,-0.16236686,0.956166452,0.6,0.001269861,-0.66172255,2.332373332,0.448454158,0.053847063,2.493594156
-0.142801234,0.493889498,1.932537904,-0.438929603,0.956166452,5.428644715,0.186440161,-0.161901979,1.932537904,0.255787296,0.582051977,5.428644715
-0.272620537,1.00099745,1.466063238,-0.583343624,0.955740407,4.15590026,0.154103767,-0.035675978,1.466063238,0.08799083,0.500262005,4.15590026
-0.265061439,1.000807711,0.932949333,-0.727361991,0.955314362,2.571463286,0.18449031,0.034804474,0.932949333,-0.101527881,0.936075431,2.571463286
-0.267033377,1.000807711,0.510900825,-0.87731518,0.955192635,1.428590714,0.130807964,0.034827981,0.510900825,-0.182120555,0.935595725,1.428590714
-0.329149449,1.000681219,0.244343873,-0.952885257,0.954827454,0.701308169,-0.005112214,0.035098983,0.244343873,-0.25358359,0.935787608,0.701308169
-0.368259568,1.000870958,0.088852317,-0.949720019,0.955192635,0.415590026,-0.231049146,0.035056234,0.088852317,-0.416028199,0.935403842,0.415590026
-0.74457122,1.000175249,0.044426159,-0.984537646,0.955070908,0.259743766,-0.446245513,0.034624596,0.044426159,-0.639232129,-3.852739398,0.259743766
-0.697902002,1.00049148,0,-1.035181467,0.954705727,0.15584626,-0.345373496,0.034957313,0,-0.598620976,0.935307901,0.15584626
1.218493842,-1.396728861,2.510077967,1.026575974,-0.794573713,2.545488909,1.615213934,-1.762159585,2.510077967,1.837418527,-0.908540274,2.545488909
1.683214083,-1.558702354,2.998765713,1.217281613,-0.998831804,3.194848325,1.731836323,-0.594330942,2.998765713,1.672455397,-0.686388157,3.194848325
2.219252776,-1.91964836,3.287535745,0.791161336,0.032683729,3.818233364,1.970090906,-2.983375309,3.287535745,1.496473737,-0.519114474,3.818233364
0.843496816,-0.909922936,3.309748824,-0.302033024,0.643388642,4.181874637,1.092047621,-1.547494462,3.309748824,1.139473376,-0.316966122,4.181874637
0.590102682,-0.854139797,3.243109586,0.334179981,0.612043911,4.38966965,0.386967586,-1.603769486,3.243109586,0.644898801,-0.085027991,4.38966965
-0.709733635,1.000301742,2.954339554,-0.75822307,0.955010045,4.207849013,-0.348019722,0.000846249,2.954339554,0.110342704,0.935931519,4.207849013
-0.539818243,0.588885276,2.021390221,-0.615787322,0.955679544,2.831207052,-0.187423279,0.026410147,2.021390221,-0.055250056,0.935883549,2.831207052
-0.48526127,1.000364988,1.288358603,-0.63517441,0.955557817,1.584436974,-0.145452328,-0.040193624,1.288358603,-0.321583659,-3.852739398,1.584436974
-0.561838226,1.000617973,0.466474666,-0.900658817,0.955192635,0.623385039,-0.353979876,0.020243908,0.466474666,-0.321268844,-3.852739398,0.623385039
-0.558551661,1.00049148,0.222130794,-0.964754903,0.954827454,0.363641273,-0.313033006,0.034886005,0.222130794,-0.505435697,0.935403842,0.363641273
-0.611465352,1.00049148,0.111065397,-0.944180851,0.954888317,0.285718143,-0.368120392,0.034733953,0.111065397,-0.651195104,0.935068048,0.285718143
-0.675882019,1.000301742,0.066639238,-1.188299895,0.954705727,0.23376939,-0.492288212,0.034050243,0.066639238,-0.68960255,0.934972106,0.23376939
1.174782532,-0.371128643,0.377622349,0.837452954,-0.745152506,0.883128805,0.845985441,-0.526764211,0.377622349,0.676380314,-0.129784615,0.883128805
0.731096305,-0.984616687,0.444261587,1.325295388,-0.398534559,0.987026312,0.932745616,-1.276323616,0.444261587,0.860232352,-0.303246513,0.987026312
-0.072140094,0.519693944,0.422048508,0.073839087,0.956349043,0.909103182,0.293186308,-0.471032381,0.422048508,0.822139721,0.044061049,0.909103182
-0.723537207,1.000301742,0.33319619,-0.151288525,0.955983861,0.805205675,-0.345021212,0.013051317,0.33319619,-0.299231784,0.935691666,0.805205675
-0.824763398,1.000301742,0.244343873,0.129626421,0.91727464,0.649359416,-0.700844434,0.020367327,0.244343873,-0.655602515,-3.852739398,0.649359416
-0.792883721,1.000238496,0.155491555,-0.137440605,0.520809442,0.415590026,-0.659250345,0.034437988,0.155491555,-0.673546978,-3.852739398,0.415590026
-0.769549112,1.000175249,0.022213079,0.758321983,-0.270355912,0.181820636,-0.741811786,0.02434853,0.022213079,-0.688343289,-3.852739398,0.181820636
-0.747529128,1.00049148,-0.066639238,-0.09708381,0.956227316,0,-0.626250346,-0.113109494,-0.066639238,-0.696213668,-3.852739398,0
-0.82081952,0.999985511,-0.133278476,-0.602335057,0.955679544,-0.103897507,-0.635270455,-0.040421702,-0.133278476,-0.737139635,-3.852739398,-0.103897507
-1.05416561,1.000048757,-0.177704635,-0.787897184,0.955010045,-0.129871883,-0.898725633,0.034645306,-0.177704635,-0.836936032,-3.852739398,-0.129871883
-1.083416035,0.99966928,-0.177704635,-0.786314564,0.402490691,-0.15584626,-0.71150717,0.032953737,-0.177704635,-0.97230654,-3.852739398,-0.15584626
-1.015712803,0.999795772,-0.177704635,-1.153877923,0.546737316,-0.129871883,-0.789759277,0.033932752,-0.177704635,-1.041565869,-3.852739398,-0.129871883
1.702276158,-1.113638914,1.910324825,0.714799949,0.001582452,2.519514533,1.823278598,-1.528296044,1.910324825,1.721251742,-0.929935187,2.519514533
0.831336527,-1.118572117,2.08802946,0.711239056,-0.229455603,2.727309546,0.757975887,-1.348848295,2.08802946,0.919102782,-0.267748227,2.727309546
0.156933462,-0.070582748,1.843685587,0.925683986,0.374250001,2.259770766,-0.062137162,-0.295761348,1.843685587,0.44184304,0.446342986,2.259770766
-0.277221728,0.6855887,1.643767872,1.246164417,-1.072659297,2.051975753,-0.200805975,-0.081525118,1.643767872,0.415713384,0.292597027,2.051975753
-0.337037204,0.815686113,1.155080127,1.627575696,-0.7087561,1.298718831,-0.429917559,-0.011546525,1.155080127,-0.10089825,0.936075431,1.298718831
-0.491177086,1.000681219,0.888523174,0.327453848,0.724215443,1.013000688,-0.516014129,0.020238665,0.888523174,-0.250120624,0.93597949,1.013000688
-0.671938142,1.000428234,0.555326984,0.277601336,0.702974063,0.727282546,-0.557370632,0.0157547,0.555326984,-0.312768835,0.935355872,0.727282546
-1.039704725,0.99966928,0.288770032,-0.109744765,0.956288179,0.519487533,-0.679940885,-0.179434116,0.288770032,-0.312768835,0.935643696,0.519487533
-0.952939419,0.95900198,0.177704635,-0.490760389,0.955679544,0.441564403,-0.379631067,0.000492859,0.177704635,-0.328824407,0.935835578,0.441564403
-0.99369282,0.602609699,0,-0.845267137,0.436452554,0.23376939,-0.539060057,0.018368948,0,-0.325046625,0.935451813,0.23376939
-0.824763398,0.721575782,-0.111065397,-1.451806028,0.493116524,-0.025974377,-0.426075206,0.021228577,-0.111065397,-0.591065413,-3.852739398,-0.025974377
-0.755088227,0.717148549,-0.155491555,-1.413823162,0.490438528,-0.103897507,-0.387942511,0.025889762,-0.155491555,-0.601769128,-3.852739398,-0.103897507
0.623625641,-0.102142597,0.599753143,1.106102599,-0.392083023,0.675333792,0.755686041,-1.0603477,0.599753143,1.644122035,-1.080035376,0.675333792
1.55799597,-1.527838213,0.644179301,1.540927283,-0.885929909,0.623385039,1.757307275,-1.50921717,0.644179301,1.958622353,-0.753499108,0.623385039
1.685514678,-1.253665979,0.621966222,1.638654032,0.086913157,0.545461909,1.489591919,-1.426292124,0.621966222,0.442157855,-0.232106028,0.545461909
1.284225135,-0.869382128,0.799670857,1.365256528,0.52129635,0.649359416,1.217993246,-1.074345935,0.799670857,0.421694871,0.317493799,0.649359416
0.313702595,-0.104862183,0.955162412,0.593333909,0.957018542,0.805205675,0.143637655,-0.226165508,0.955162412,0.20573169,0.093806621,0.805205675
-0.513525726,0.277144805,0.977375492,0.165631013,0.956288179,1.168846948,-0.297749615,-0.206881101,0.977375492,-0.555176488,0.935163989,1.168846948
-0.826078023,0.318634305,0.799670857,-0.209054133,0.955862134,0.883128805,-0.491096181,-0.127561264,0.799670857,-0.662528448,0.935116018,0.883128805
-0.931576749,0.394909211,0.599753143,-0.282250281,0.95561868,0.571436286,-0.542812291,-0.011997439,0.599753143,-1.060454777,0.934636312,0.571436286
-1.079472158,0.553277671,0.488687746,-0.383537923,0.955740407,0.389615649,-0.830931445,-0.000485518,0.488687746,-1.230454949,0.934252546,0.389615649
-1.329251071,0.634043055,0.488687746,-0.583739279,0.955496953,0.389615649,-1.202160948,0.030136735,0.488687746,-1.531418217,0.933964723,0.389615649
-1.535318674,0.693367982,0.35540927,-0.781962361,0.955253499,0.337666896,-1.362548478,0.030934747,0.35540927,-1.615788673,0.933964723,0.337666896
-1.610581004,0.695202121,0.222130794,-0.792249387,0.954888317,0.31169252,-1.576311131,0.023704405,0.222130794,-1.889048208,0.933628928,0.31169252
2.498282115,-1.753374127,0.288770032,0.196492092,-0.047838754,0.31169252,2.303146751,-2.682274309,0.288770032,2.603048931,-1.686528402,0.31169252
3.04713841,-2.511379715,0.977375492,0.687895419,-0.41703708,1.116898195,3.010029169,-2.117415867,0.977375492,2.837901021,-1.698808891,1.116898195
2.717824633,-2.182815757,1.843685587,0.378097669,0.646066638,1.948078247,2.705393631,-3.258668341,1.843685587,2.202918897,-1.309862797,1.948078247
1.862660512,-1.743128244,2.310160253,0.238431506,0.672907466,2.623412039,1.485466919,-2.711836392,2.310160253,1.351973591,-0.841957001,2.623412039
0.840867564,-1.264734062,2.576717205,-0.319837492,0.956105589,3.480566468,0.980488291,-1.20061528,2.576717205,0.963491716,-0.762325709,3.480566468
0.222993411,-0.711076915,2.465651809,-0.435368709,0.955740407,3.870182117,0.369328808,-0.865212364,2.465651809,0.598935791,-0.723181652,3.870182117
-0.605549536,-0.07918423,1.932537904,-0.49986045,0.955740407,3.039002065,-0.274920793,-0.297712859,1.932537904,0.059342653,-0.122589016,3.039002065
-0.693629468,0.037631483,1.621554793,-0.680674718,0.955314362,2.519514533,-0.366854627,-0.139314371,1.621554793,0.047379678,-0.07106853,2.519514533
-0.696587376,0.027132616,0.977375492,-0.897889233,0.955070908,1.350667585,-0.327169425,-0.049796554,0.977375492,-0.20573169,0.239685392,1.350667585
-0.483289331,0.058312987,0.621966222,-0.709953177,0.955436089,0.753256922,-0.086694634,-0.170609848,0.621966222,-0.298602154,0.549527871,0.753256922
-0.241069517,-0.017835426,0.288770032,-0.755057831,0.955192635,0.389615649,0.043765142,-0.553031482,0.288770032,-0.220842816,0.462461127,0.389615649
-0.52338542,0.400980845,-0.044426159,-0.798579865,0.955253499,0,-0.084757072,-0.009832006,-0.044426159,-0.213916883,0.935451813,0
0.74457122,-1.349357465,0.666392381,0.525281275,-0.11795357,0.675333792,0.869613047,-1.911614261,0.666392381,1.27830685,-0.690609575,0.675333792
0.947680915,-1.544345469,0.955162412,1.313821397,-0.057637787,1.013000688,1.156761372,-2.059921729,0.955162412,1.388806961,-0.947588389,1.013000688
0.792555064,-0.851673195,1.266145523,0.256235974,0.718007361,1.350667585,0.756071095,-1.548534709,1.266145523,0.753824837,-0.004341345,1.350667585
1.212906682,-1.00498196,1.332784761,-0.295306891,0.955801271,1.558462598,0.983834989,-0.894962153,1.332784761,-0.104046402,0.935883549,1.558462598
0.275907102,0.367207379,0.977375492,-0.437742638,0.876922103,1.454565091,0.386205669,-0.139673004,0.977375492,0.075083409,0.206537667,1.454565091
0.040260417,0.867674481,0.510900825,-0.532304148,0.955862134,1.038975065,-0.003391758,0.002949812,0.510900825,-0.32536144,0.935355872,1.038975065
-0.02415625,1.000807711,0.155491555,-0.146145011,0.620382218,0.701308169,-0.316883552,0.017934813,0.155491555,-0.425787468,0.935451813,0.701308169
-0.271963224,1.000681219,0.044426159,-0.597587199,0.8313353,0.623385039,-0.063681477,0.032066539,0.044426159,-0.351491097,0.935787608,0.623385039
-0.231538479,1.00099745,0.022213079,-0.637152684,0.955375226,0.415590026,0.003449106,0.034917465,0.022213079,-0.330083667,0.935643696,0.415590026
-0.216748938,1.000617973,0.310983111,-0.752683902,0.955375226,0.389615649,-0.13773485,0.021102741,0.310983111,-0.439009704,-3.852739398,0.389615649
-0.252572493,1.001250435,0.910736254,-0.760596999,0.955192635,1.038975065,-0.133564791,0.019004552,0.910736254,-0.467972696,-3.852739398,1.038975065
-0.558880318,1.000681219,1.221719365,-0.669200728,0.797860345,1.532488221,-0.295545792,0.035006336,1.221719365,-0.484972713,-3.852739398,1.532488221
1.247415611,-1.519742701,0.088852317,0.896801182,-0.470718736,0.389615649,1.031561278,-1.422899788,0.088852317,-0.140250142,0.169168525,0.389615649
0.044204294,0.060842835,0.133278476,1.546070796,-0.677898278,0.441564403,-0.194444381,-0.036784036,0.133278476,-0.345194794,0.935883549,0.441564403
0.012324617,0.14059628,0.133278476,1.514814063,-0.712042732,0.389615649,-0.2935304,-0.108684777,0.133278476,-0.150953857,0.93597949,0.389615649
0.271963224,-0.080132923,0.111065397,1.043984787,-0.1773564,0.31169252,0.192088994,-0.348704857,0.111065397,-0.009916677,0.857691377,0.31169252
-0.349854806,0.817014283,0.044426159,0.689478039,0.653735446,0.23376939,-0.515706905,-0.062220787,0.044426159,-0.148435335,0.936171373,0.23376939
-0.471129042,1.000617973,0,0.040999734,0.956531633,0.15584626,-0.455785855,-0.161635626,0,-0.309935499,0.935403842,0.15584626
-0.321261694,0.83465997,-0.066639238,-0.216571575,0.955801271,0.051948753,-0.021456553,-0.069161705,-0.066639238,-0.400287442,-3.852739398,0.051948753
-0.303514245,0.68875101,-0.133278476,-0.193623594,0.956044725,-0.051948753,-0.231643113,0.023172747,-0.133278476,-0.548880185,0.935451813,-0.051948753
-0.509910505,1.000807711,-0.155491555,-0.518060574,0.955679544,-0.07792313,-0.289331666,-0.036312674,-0.155491555,-0.596732086,-3.852739398,-0.07792313
-0.519441542,1.000554727,-0.155491555,-0.612622084,0.955557817,-0.103897507,-0.479122621,0.034660549,-0.155491555,-0.553287597,0.93521196,-0.103897507
-0.49544962,1.000617973,-0.155491555,-0.605500296,0.955496953,-0.103897507,-0.374412348,0.034475989,-0.155491555,-0.618139515,0.935116018,-0.103897507
-0.560194944,1.000807711,-0.155491555,-0.595608925,0.955314362,-0.103897507,-0.449047399,0.021217566,-0.155491555,-0.735880375,-3.852739398,-0.103897507
1.87777871,-1.514556513,-0.155491555,0.728252214,-0.512592862,0.337666896,1.854967772,-1.264144764,-0.155491555,1.451455173,-0.678664882,0.337666896
1.634901583,-1.554528105,-0.133278476,1.297995203,-0.979294603,0.519487533,1.557836702,-0.841368491,-0.133278476,1.554399722,-0.672140872,0.519487533
2.513071656,-1.828320862,-0.111065397,1.212533755,-1.17046703,0.623385039,2.160369324,-2.000295267,-0.111065397,1.530788587,-0.613232904,0.623385039
1.387423265,-1.321845372,-0.111065397,1.465752861,-1.358109371,0.571436286,1.428781966,-0.998364953,-0.111065397,1.358899524,-0.746255538,0.571436286
0.609493413,-0.536454184,-0.111065397,1.815907406,-0.597193204,0.415590026,0.29292824,-0.352119214,-0.111065397,0.923195379,-0.406911105,0.415590026
-0.071482781,0.049585013,-0.133278476,0.958127684,0.335236462,0.207795013,0.633242774,-0.242872369,-0.133278476,0.332917004,0.093422856,0.207795013
-0.172380316,0.022831875,-0.155491555,0.265731691,0.931394985,0.103897507,-0.188238448,-0.302152781,-0.155491555,-0.480250486,0.827997539,0.103897507
-0.277550384,0.275879881,-0.155491555,0.185413756,0.956288179,0.025974377,-0.460300006,-0.201339063,-0.155491555,-0.798843401,0.934876165,0.025974377
-0.792883721,0.995115554,-0.177704635,-0.171862577,0.955740407,-0.025974377,-0.591312786,0.012118032,-0.177704635,-1.14891783,0.934396458,-0.025974377
-1.044305916,0.772172734,-0.177704635,-0.545360758,0.955740407,-0.051948753,-1.033228482,0.026351161,-0.177704635,-1.307584657,0.934252546,-0.051948753
-0.743256594,0.797218226,-0.177704635,0.309253725,-0.472179461,-0.07792313,-0.608038083,-0.00715484,-0.177704635,-1.344418028,0.934684282,-0.07792313
-0.507281253,0.687233101,-0.199917714,0.076213016,-0.545824363,-0.103897507,-0.591370134,-0.030119957,-0.199917714,-0.944917623,0.742465856,-0.103897507
1.683214083,-1.972711914,0.422048508,0.803030982,-0.585689992,0.363641273,1.926694433,-2.700929534,0.422048508,1.758714743,-1.213153951,0.363641273
2.043421568,-1.873858119,0.510900825,1.175737854,-0.76079444,0.415590026,2.148584195,-2.386891518,0.510900825,2.49443771,-1.695546886,0.415590026
1.994780411,-1.960631892,0.599753143,1.017871567,-0.061472191,0.467538779,2.070164139,-2.637066584,0.599753143,2.200715191,-1.350733798,0.467538779
2.038163064,-2.199828982,0.710818539,1.040028239,-0.159279924,0.493513156,2.165895267,-3.443791304,0.710818539,1.704881355,-1.148057768,0.493513156
0.798142224,-1.054503727,0.821883936,1.097793847,0.370172143,0.519487533,0.974835361,-1.222166837,0.821883936,1.316084666,-0.87687964,0.519487533
0.163835248,-0.608428348,0.777457777,0.311231999,0.956775088,0.415590026,0.905791794,-0.291469283,0.777457777,1.092565921,-0.724189036,0.415590026
-0.396195368,0.162922186,0.577540063,-0.057913979,0.956227316,0.259743766,-0.304369277,-0.21985482,0.577540063,-0.413509678,0.935403842,0.259743766
-0.089558887,0.286568487,0.33319619,-0.118053517,0.956227316,0.103897507,-0.200670796,0.001546737,0.33319619,-0.404065224,0.875056755,0.103897507
-0.08364307,0.259182887,0.199917714,-0.355050774,0.955801271,0.051948753,-0.359550879,0.022444994,0.199917714,-0.56021353,0.696126201,0.051948753
-0.649260846,0.895439559,0.133278476,-0.397385843,0.95561868,0.025974377,-0.669425617,-0.078930793,0.133278476,-1.039362163,0.934684282,0.025974377
-1.145532107,0.926872915,0.044426159,-0.367711729,0.955801271,0.025974377,-1.028947822,-0.04518046,0.044426159,-1.370232869,0.934204576,0.025974377
-1.193187294,0.187777938,-0.111065397,-0.701248771,0.955253499,-0.103897507,-0.957053212,-0.247648903,-0.111065397,-1.319232817,0.9344924,-0.103897507
1.894211533,-1.815987855,0.755244698,1.429748269,-0.416124127,0.597410662,2.142660908,-2.490534455,0.755244698,2.465474718,-1.360663724,0.597410662
1.744344185,-1.502602983,1.088440888,2.122144263,-0.801451295,0.883128805,1.917752154,-1.738169951,1.088440888,1.993566833,-1.237475075,0.883128805
2.487765108,-1.836036897,1.266145523,2.217892737,-1.406435033,0.987026312,2.20549035,-1.885659484,1.266145523,1.602566437,-0.797200377,0.987026312
1.870876924,-1.445871151,1.443850158,1.715411074,-0.809302693,1.168846948,1.743211819,-1.45986314,1.443850158,1.356695818,-0.757144878,1.168846948
0.968714929,-1.152345583,1.510489396,1.10372867,0.45538112,1.220795701,1.014864655,-1.067037994,1.510489396,1.131288182,-0.59980112,1.220795701
0.540475556,-0.336722716,1.532702476,0.17433542,0.956166452,1.194821325,0.615636767,-0.275157758,1.532702476,0.718565542,-0.34454925,1.194821325
0.119466625,0.234706611,1.288358603,0.247927222,0.956531633,0.961051935,0.113906525,-0.250958397,1.288358603,0.507639403,-0.306988225,0.961051935
0.066552934,0.762685806,0.866310095,0.001434249,0.956349043,0.675333792,0.307556219,-0.178681196,0.866310095,0.815843418,-0.611553931,0.675333792
0.096460672,0.597486757,0.533113905,-0.296098201,0.955983861,0.363641273,0.204234599,0.011764379,0.533113905,-0.108768629,0.935787608,0.363641273
-0.085615009,0.841111081,0.244343873,-0.326563625,0.95561868,0.15584626,-0.13136916,0.029106975,0.244343873,-0.3473985,0.935547754,0.15584626
-0.243370112,1.00049148,0.088852317,-0.843684518,0.955010045,0.051948753,-0.06144898,0.034770656,0.088852317,-0.32347255,0.935883549,0.051948753
-0.296612459,1.000744465,-0.133278476,-0.535073732,0.726832576,-0.129871883,-0.028776687,0.027310138,-0.133278476,-0.286324364,0.935883549,-0.129871883
0.046176233,0.916753525,1.066227809,0.177105004,0.306934909,1.194821325,0.786211859,0.002734841,1.066227809,1.578325672,-0.433678732,1.194821325
0.627898175,0.292893106,1.155080127,0.564451105,0.043334851,1.324693208,1.054529375,-0.274509701,1.155080127,2.144048467,-0.777628349,1.324693208
0.348540181,0.604633577,1.199506285,1.296412584,-0.831030983,1.298718831,0.870694477,-0.046284673,1.199506285,1.670251691,-0.89079113,1.298718831
0.739641373,0.186576261,1.110653968,1.878025218,-1.352996832,1.298718831,1.01996458,-0.078871021,1.110653968,1.417769954,-0.37011761,1.298718831
0.234167731,0.693873951,1.088440888,1.506900966,0.001825907,1.272744455,0.189913845,0.015770429,1.088440888,0.940195396,-0.074330534,1.272744455
0.305157527,0.419069255,0.799670857,0.410937022,0.956714224,0.961051935,0.248732984,-0.400409927,0.799670857,0.255157666,-0.12796173,0.961051935
0.084957696,0.769959118,0.599753143,0.124087253,0.956288179,0.779231299,-0.114561937,-0.164217366,0.599753143,0.138046436,-0.18706158,0.779231299
-0.098103955,1.001060696,0.422048508,-0.449216629,0.955253499,0.701308169,0.152112953,-0.432986662,0.422048508,0.32410218,-0.265301723,0.701308169
-0.028757441,1.001060696,0.266556952,-0.426268648,0.955436089,0.467538779,0.011666335,-0.015800665,0.266556952,0.209194656,0.198382655,0.467538779
-0.155618836,1.000428234,0.244343873,-0.530721529,0.955801271,0.415590026,0.064656402,0.034655306,0.244343873,-0.101213065,0.936123402,0.415590026
-0.259802935,1.00099745,0.222130794,-0.64902233,0.955557817,0.363641273,-0.085445255,-0.04058464,0.222130794,-0.252639145,-3.852739398,0.363641273
-0.34952615,1.000807711,0.133278476,-0.738044672,0.955253499,0.259743766,0.023828326,-0.160129261,0.133278476,-0.256416926,-3.852739398,0.259743766
1.076514249,-0.728469617,1.37721092,0.819252831,0.249418849,1.506513844,1.827043121,-1.407857112,1.37721092,2.505771055,-1.259925342,1.506513844
1.549450902,-1.174481749,1.04401473,2.132035634,-1.161337497,0.987026312,1.771648511,-2.155051844,1.04401473,2.226844847,-1.211139183,0.987026312
1.781153709,-1.10889545,0.666392381,2.110274617,-1.223235732,0.545461909,1.843629143,-0.644230262,0.666392381,1.837733342,-0.7966727,0.545461909
1.270421563,-1.229379442,0.399835428,1.708289286,-0.923300132,0.259743766,1.199338579,-0.956058803,0.399835428,1.203380848,-0.70116312,0.259743766
0.844811442,-0.844336637,0.222130794,1.136172368,0.210283583,0.07792313,1.138438507,-1.166517848,0.222130794,0.929806497,-0.480450123,0.07792313
0.351826745,0.055340416,0.088852317,0.872270581,0.688245082,-0.025974377,0.201719455,-0.373146453,0.088852317,0.307731793,0.047083201,-0.025974377
-0.082985757,1.000934204,-0.044426159,0.353962723,0.956714224,-0.103897507,-0.07084595,-0.148179535,-0.044426159,0.058083392,0.936171373,-0.103897507
0.01298193,1.001503419,-0.111065397,0.418850119,0.956592497,-0.129871883,0.182667445,-0.147960146,-0.111065397,-0.1352131,0.935691666,-0.129871883
-0.277879041,1.000807711,-0.111065397,0.725878285,-0.050881932,-0.103897507,-0.383416071,-0.082465744,-0.111065397,0.094601948,0.690177839,-0.103897507
-0.308772748,1.000554727,-0.111065397,-0.057518324,0.065002277,-0.103897507,-0.135244284,0.033647654,-0.111065397,-0.047694493,0.935643696,-0.103897507
-0.291682612,1.000807711,-0.133278476,0.004203833,-0.351426168,-0.103897507,-0.292645594,0.035155942,-0.133278476,-0.199435387,-3.852739398,-0.103897507
-0.265061439,1.000870958,-0.155491555,-0.221715088,-0.276746585,-0.129871883,-0.14746772,0.032534091,-0.155491555,-0.22965764,-3.852739398,-0.129871883
1.898484067,-0.968109431,0.444261587,1.1998728,-1.126584407,0.519487533,1.799216782,-1.247318359,0.444261587,1.800270341,-1.100998553,0.519487533
1.405170714,-0.653143405,0.510900825,1.44201357,-0.989884862,0.597410662,1.47996965,-0.254645399,0.510900825,1.521344133,-0.476660441,0.597410662
1.73086927,-1.423355507,0.488687746,1.299973478,-0.859880308,0.571436286,2.057801428,-1.996125892,0.488687746,2.0823447,-1.322383139,0.571436286
1.404842057,-1.026928388,0.399835428,1.442409225,-0.760368395,0.415590026,1.377119108,-0.855660344,0.399835428,1.456492215,-0.991337629,0.415590026
0.77809418,-0.354305157,0.310983111,1.531827222,-0.851237683,0.23376939,0.761134154,-0.160139223,0.310983111,1.105473341,-0.777436466,0.23376939
0.271305911,0.418310301,0.177704635,2.031934956,-1.113620469,0.07792313,-0.059183712,-0.278071916,0.177704635,0.384861501,-0.062913518,0.07792313
0.096132016,0.511155708,0.066639238,1.638258377,-1.042957882,0,-0.142871642,-0.104897105,0.066639238,0.182120555,0.120430336,0
-0.171394346,0.998720587,-0.022213079,1.577723185,-1.059208451,-0.025974377,-0.373756936,-0.076042851,-0.022213079,-0.387065207,0.935691666,-0.025974377
-0.373189415,0.697668722,-0.044426159,0.729439179,-0.746613232,-0.051948753,-0.335927369,-0.112561582,-0.044426159,-0.692750701,0.935116018,-0.051948753
-0.711376917,1.000175249,-0.066639238,0.139913448,-0.536573103,-0.07792313,-0.756308682,0.020991585,-0.066639238,-0.816473049,0.93521196,-0.07792313
-0.807015949,1.000048757,-0.066639238,-0.33843327,-0.18660766,-0.103897507,-0.481518972,0.017302411,-0.066639238,-1.009454726,-3.852739398,-0.103897507
-0.887208126,0.999542788,0.044426159,-0.40609025,-0.224525655,-0.051948753,-0.584770954,0.030333232,0.044426159,-0.755084098,-3.852739398,-0.051948753
1.510012126,-1.26859208,-0.111065397,0.274436098,0.248992804,-0.129871883,1.881741356,-1.372006362,-0.111065397,1.681899851,-0.81125578,-0.129871883
1.984920717,-1.275865392,-0.111065397,0.998088824,0.000365181,-0.129871883,2.0387699,-1.9802118,-0.111065397,1.580844193,-0.652424932,-0.129871883
1.47057335,-1.228114518,-0.133278476,1.692858747,-0.611800457,-0.129871883,1.758241237,-1.145510534,-0.133278476,1.76280734,-0.482944598,-0.129871883
1.618140103,-1.047230415,-0.133278476,1.157933385,-0.076383762,-0.15584626,1.516095145,-1.615966165,-0.133278476,1.284603152,-0.701546885,-0.15584626
0.67949724,-0.33798764,-0.155491555,0.680773632,0.776314647,-0.15584626,0.564330289,-0.306163812,-0.155491555,0.785621166,-0.704329184,-0.15584626
0.166464499,0.24900025,-0.155491555,0.201635605,0.956227316,-0.15584626,-0.199200215,-0.181943501,-0.155491555,0.164176092,-0.345220839,-0.15584626
-0.259802935,0.800001058,-0.155491555,-0.024283317,0.956105589,-0.15584626,-0.221983978,-0.009854028,-0.155491555,-0.442787485,0.192578206,-0.15584626
-0.026785502,0.059135188,-0.155491555,0.005786452,0.956166452,-0.15584626,-0.513232724,-0.259558256,-0.155491555,-0.873139773,0.935116018,-0.15584626
-0.544090777,0.48174623,-0.155491555,-0.293724272,0.955557817,-0.15584626,-0.603237189,-0.018468568,-0.155491555,-1.187640091,0.934732253,-0.15584626
-0.821805489,0.78286134,-0.155491555,-0.719844549,0.955192635,-0.15584626,-0.706399052,0.021784354,-0.155491555,-1.260362387,0.934348488,-0.15584626
-1.001251919,0.813535743,-0.177704635,-0.796205936,0.955010045,-0.181820636,-0.799877201,-0.021680539,-0.177704635,-1.476640384,0.934108634,-0.181820636
